Log generated on :Tue Jan 31 15:54:21 2017

Car name is : ES

LEFT,PRESSED,15:55:44.631
LEFT,RELEASED,15:55:44.960
RIGHT,PRESSED,15:55:45.282
RIGHT,RELEASED,15:55:45.964
LEFT,PRESSED,15:55:46.280
LEFT,RELEASED,15:55:46.542
RIGHT,PRESSED,15:55:46.915
RIGHT,RELEASED,15:55:47.238
LEFT,PRESSED,15:55:47.897
LEFT,RELEASED,15:55:48.077
LEFT,PRESSED,15:55:48.412
LEFT,RELEASED,15:55:48.571
LEFT,PRESSED,15:55:48.873
LEFT,RELEASED,15:55:49.042
LEFT,PRESSED,15:55:49.212
LEFT,RELEASED,15:55:49.546
LEFT,PRESSED,15:55:49.773
LEFT,RELEASED,15:55:49.908
RIGHT,PRESSED,15:55:50.675
RIGHT,RELEASED,15:55:50.843
CTRL,PRESSED,15:55:51.014
CTRL,RELEASED,15:55:51.276
RIGHT,PRESSED,15:55:52.096
RIGHT,RELEASED,15:55:52.175
LEFT,PRESSED,15:55:52.515
LEFT,RELEASED,15:55:52.612
RIGHT,PRESSED,15:55:53.386
RIGHT,RELEASED,15:55:53.716
RIGHT,PRESSED,15:55:54.055
RIGHT,RELEASED,15:55:54.223
RIGHT,PRESSED,15:55:55.320
RIGHT,RELEASED,15:55:55.442
RIGHT,PRESSED,15:55:56.326
RIGHT,RELEASED,15:55:57.218
LEFT,PRESSED,15:55:57.606
LEFT,RELEASED,15:55:57.919
RIGHT,PRESSED,15:55:58.122
RIGHT,RELEASED,15:55:58.731
RIGHT,PRESSED,15:55:59.392
RIGHT,RELEASED,15:55:59.992
LEFT,PRESSED,15:56:00.468
LEFT,RELEASED,15:56:01.033
RIGHT,PRESSED,15:56:01.409
RIGHT,RELEASED,15:56:01.582
RIGHT,PRESSED,15:56:01.793
RIGHT,RELEASED,15:56:02.050
RIGHT,PRESSED,15:56:02.486
RIGHT,RELEASED,15:56:03.036
LEFT,PRESSED,15:56:03.548
LEFT,RELEASED,15:56:03.727
RIGHT,PRESSED,15:56:04.204
RIGHT,RELEASED,15:56:04.752
RIGHT,PRESSED,15:56:05.655
RIGHT,RELEASED,15:56:05.820
RIGHT,PRESSED,15:56:06.082
RIGHT,RELEASED,15:56:06.189
LEFT,PRESSED,15:56:06.427
LEFT,RELEASED,15:56:06.950
RIGHT,PRESSED,15:56:07.384
RIGHT,RELEASED,15:56:07.663
RIGHT,PRESSED,15:56:08.022
RIGHT,RELEASED,15:56:08.420
RIGHT,PRESSED,15:56:08.709
RIGHT,RELEASED,15:56:08.803
LEFT,PRESSED,15:56:09.026
LEFT,RELEASED,15:56:09.216
LEFT,PRESSED,15:56:09.455
LEFT,RELEASED,15:56:09.641
RIGHT,PRESSED,15:56:10.185
RIGHT,RELEASED,15:56:10.350
RIGHT,PRESSED,15:56:11.161
RIGHT,RELEASED,15:56:11.288
CTRL,PRESSED,15:56:11.831
RIGHT,PRESSED,15:56:12.361
RIGHT,RELEASED,15:56:12.557
RIGHT,PRESSED,15:56:12.811
RIGHT,RELEASED,15:56:12.950
RIGHT,PRESSED,15:56:13.282
CTRL,RELEASED,15:56:13.283
RIGHT,RELEASED,15:56:13.686
RIGHT,PRESSED,15:56:14.253
UP,RELEASED,15:56:14.655
DOWN,PRESSED,15:56:14.819
DOWN,RELEASED,15:56:15.079
UP,PRESSED,15:56:15.622
RIGHT,RELEASED,15:56:15.894
LEFT,PRESSED,15:56:16.402
LEFT,RELEASED,15:56:17.353
RIGHT,PRESSED,15:56:17.650
RIGHT,RELEASED,15:56:18.342
RIGHT,PRESSED,15:56:18.832
RIGHT,RELEASED,15:56:18.997
RIGHT,PRESSED,15:56:21.495
RIGHT,RELEASED,15:56:21.619
CTRL,PRESSED,15:56:22.317
CTRL,RELEASED,15:56:22.709
RIGHT,PRESSED,15:56:22.863
RIGHT,RELEASED,15:56:23.067
RIGHT,PRESSED,15:56:23.199
RIGHT,RELEASED,15:56:23.707
LEFT,PRESSED,15:56:23.982
LEFT,RELEASED,15:56:24.353
RIGHT,PRESSED,15:56:24.628
RIGHT,RELEASED,15:56:25.824
LEFT,PRESSED,15:56:26.321
LEFT,RELEASED,15:56:26.542
RIGHT,PRESSED,15:56:27.322
RIGHT,RELEASED,15:56:27.546
LEFT,PRESSED,15:56:27.894
LEFT,RELEASED,15:56:28.099
lap 1,15:56:29.198,--------------------------------------
RIGHT,PRESSED,15:56:29.666
RIGHT,RELEASED,15:56:29.907
RIGHT,PRESSED,15:56:30.199
RIGHT,RELEASED,15:56:30.377
RIGHT,PRESSED,15:56:30.895
RIGHT,RELEASED,15:56:31.313
RIGHT,PRESSED,15:56:32.740
RIGHT,RELEASED,15:56:32.877
LEFT,PRESSED,15:56:33.254
LEFT,RELEASED,15:56:33.474
LEFT,PRESSED,15:56:33.764
LEFT,RELEASED,15:56:33.984
LEFT,PRESSED,15:56:34.247
LEFT,RELEASED,15:56:34.902
RIGHT,PRESSED,15:56:35.187
RIGHT,RELEASED,15:56:35.684
LEFT,PRESSED,15:56:36.113
LEFT,RELEASED,15:56:36.699
LEFT,PRESSED,15:56:37.364
LEFT,RELEASED,15:56:37.441
LEFT,PRESSED,15:56:37.652
LEFT,RELEASED,15:56:38.077
RIGHT,PRESSED,15:56:38.368
RIGHT,RELEASED,15:56:38.582
RIGHT,PRESSED,15:56:38.718
RIGHT,RELEASED,15:56:39.280
LEFT,PRESSED,15:56:39.886
LEFT,RELEASED,15:56:40.491
RIGHT,PRESSED,15:56:40.752
RIGHT,RELEASED,15:56:40.991
RIGHT,PRESSED,15:56:41.190
RIGHT,RELEASED,15:56:41.408
LEFT,PRESSED,15:56:41.933
LEFT,RELEASED,15:56:42.070
LEFT,PRESSED,15:56:42.641
LEFT,RELEASED,15:56:42.698
LEFT,PRESSED,15:56:42.899
LEFT,RELEASED,15:56:43.033
LEFT,PRESSED,15:56:44.047
LEFT,RELEASED,15:56:44.625
RIGHT,PRESSED,15:56:45.351
RIGHT,RELEASED,15:56:45.484
LEFT,PRESSED,15:56:45.876
LEFT,RELEASED,15:56:46.643
RIGHT,PRESSED,15:56:47.034
RIGHT,RELEASED,15:56:47.392
RIGHT,PRESSED,15:56:48.078
RIGHT,RELEASED,15:56:48.304
RIGHT,PRESSED,15:56:48.634
RIGHT,RELEASED,15:56:48.919
LEFT,PRESSED,15:56:49.399
LEFT,RELEASED,15:56:49.867
LEFT,PRESSED,15:56:50.352
LEFT,RELEASED,15:56:50.523
LEFT,PRESSED,15:56:51.851
LEFT,RELEASED,15:56:52.168
LEFT,PRESSED,15:56:52.357
LEFT,RELEASED,15:56:52.771
LEFT,PRESSED,15:56:52.944
LEFT,RELEASED,15:56:53.260
RIGHT,PRESSED,15:56:53.632
RIGHT,RELEASED,15:56:54.120
LEFT,PRESSED,15:56:54.581
LEFT,RELEASED,15:56:55.080
LEFT,PRESSED,15:56:56.518
LEFT,RELEASED,15:56:56.880
LEFT,PRESSED,15:56:57.124
LEFT,RELEASED,15:56:57.329
RIGHT,PRESSED,15:56:58.172
RIGHT,RELEASED,15:56:58.309
RIGHT,PRESSED,15:56:58.787
RIGHT,RELEASED,15:56:58.935
RIGHT,PRESSED,15:56:59.429
RIGHT,RELEASED,15:56:59.724
RIGHT,PRESSED,15:57:00.826
RIGHT,RELEASED,15:57:01.077
LEFT,PRESSED,15:57:01.954
LEFT,RELEASED,15:57:02.065
RIGHT,PRESSED,15:57:02.497
RIGHT,RELEASED,15:57:02.879
RIGHT,PRESSED,15:57:04.276
RIGHT,RELEASED,15:57:04.570
RIGHT,PRESSED,15:57:04.688
RIGHT,RELEASED,15:57:05.040
RIGHT,PRESSED,15:57:05.356
RIGHT,RELEASED,15:57:05.477
LEFT,PRESSED,15:57:05.763
LEFT,RELEASED,15:57:06.465
LEFT,PRESSED,15:57:07.646
LEFT,RELEASED,15:57:07.833
LEFT,PRESSED,15:57:09.366
LEFT,RELEASED,15:57:09.899
LEFT,PRESSED,15:57:10.270
LEFT,RELEASED,15:57:10.400
RIGHT,PRESSED,15:57:10.626
RIGHT,RELEASED,15:57:11.111
RIGHT,PRESSED,15:57:11.753
RIGHT,RELEASED,15:57:11.926
RIGHT,PRESSED,15:57:13.924
RIGHT,RELEASED,15:57:14.101
LEFT,PRESSED,15:57:14.850
LEFT,RELEASED,15:57:15.329
RIGHT,PRESSED,15:57:15.562
RIGHT,RELEASED,15:57:16.102
RIGHT,PRESSED,15:57:16.443
RIGHT,RELEASED,15:57:17.057
LEFT,PRESSED,15:57:17.557
LEFT,RELEASED,15:57:17.637
RIGHT,PRESSED,15:57:18.676
RIGHT,RELEASED,15:57:18.885
LEFT,PRESSED,15:57:19.287
LEFT,RELEASED,15:57:19.444
CTRL,PRESSED,15:57:20.216
CTRL,RELEASED,15:57:20.558
RIGHT,PRESSED,15:57:20.897
RIGHT,RELEASED,15:57:21.055
RIGHT,PRESSED,15:57:21.874
RIGHT,RELEASED,15:57:22.085
RIGHT,PRESSED,15:57:22.388
RIGHT,RELEASED,15:57:22.581
LEFT,PRESSED,15:57:23.355
LEFT,RELEASED,15:57:23.542
RIGHT,PRESSED,15:57:24.594
RIGHT,RELEASED,15:57:24.942
RIGHT,PRESSED,15:57:25.633
RIGHT,RELEASED,15:57:26.615
RIGHT,PRESSED,15:57:26.963
RIGHT,RELEASED,15:57:27.794
LEFT,PRESSED,15:57:28.815
LEFT,RELEASED,15:57:28.897
RIGHT,PRESSED,15:57:29.691
RIGHT,RELEASED,15:57:30.231
LEFT,PRESSED,15:57:30.756
LEFT,RELEASED,15:57:30.948
LEFT,PRESSED,15:57:31.360
LEFT,RELEASED,15:57:31.516
LEFT,PRESSED,15:57:31.927
LEFT,RELEASED,15:57:32.031
RIGHT,PRESSED,15:57:32.409
RIGHT,RELEASED,15:57:32.750
LEFT,PRESSED,15:57:33.121
LEFT,RELEASED,15:57:33.360
RIGHT,PRESSED,15:57:33.979
RIGHT,RELEASED,15:57:34.159
RIGHT,PRESSED,15:57:34.468
RIGHT,RELEASED,15:57:34.640
RIGHT,PRESSED,15:57:34.936
RIGHT,RELEASED,15:57:35.032
RIGHT,PRESSED,15:57:35.712
RIGHT,RELEASED,15:57:35.927
LEFT,PRESSED,15:57:36.683
LEFT,RELEASED,15:57:36.879
RIGHT,PRESSED,15:57:37.197
RIGHT,RELEASED,15:57:37.663
RIGHT,PRESSED,15:57:38.005
RIGHT,RELEASED,15:57:38.163
RIGHT,PRESSED,15:57:38.447
RIGHT,RELEASED,15:57:39.017
LEFT,PRESSED,15:57:39.539
LEFT,RELEASED,15:57:39.929
RIGHT,PRESSED,15:57:40.457
RIGHT,RELEASED,15:57:40.871
RIGHT,PRESSED,15:57:41.533
RIGHT,RELEASED,15:57:41.666
RIGHT,PRESSED,15:57:42.300
RIGHT,RELEASED,15:57:42.816
LEFT,PRESSED,15:57:43.440
LEFT,RELEASED,15:57:43.545
RIGHT,PRESSED,15:57:43.725
RIGHT,RELEASED,15:57:44.429
LEFT,PRESSED,15:57:44.888
LEFT,RELEASED,15:57:45.252
RIGHT,PRESSED,15:57:46.043
RIGHT,RELEASED,15:57:46.275
RIGHT,PRESSED,15:57:46.301
RIGHT,RELEASED,15:57:46.579
RIGHT,PRESSED,15:57:47.531
RIGHT,RELEASED,15:57:47.822
RIGHT,PRESSED,15:57:48.502
RIGHT,RELEASED,15:57:48.599
RIGHT,PRESSED,15:57:49.507
RIGHT,RELEASED,15:57:49.738
RIGHT,PRESSED,15:57:50.150
lap 2,15:57:50.158,--------------------------------------
RIGHT,RELEASED,15:57:50.523
RIGHT,PRESSED,15:57:51.692
RIGHT,RELEASED,15:57:51.886
RIGHT,PRESSED,15:57:52.141
RIGHT,RELEASED,15:57:52.258
LEFT,PRESSED,15:57:53.007
LEFT,RELEASED,15:57:53.083
CTRL,PRESSED,15:57:53.610
CTRL,RELEASED,15:57:54.359
LEFT,PRESSED,15:57:54.530
LEFT,RELEASED,15:57:55.625
RIGHT,PRESSED,15:57:56.269
RIGHT,RELEASED,15:57:56.513
LEFT,PRESSED,15:57:56.932
LEFT,RELEASED,15:57:57.500
CTRL,PRESSED,15:57:57.756
RIGHT,PRESSED,15:57:58.112
RIGHT,RELEASED,15:57:58.276
CTRL,RELEASED,15:57:58.277
LEFT,PRESSED,15:57:58.690
LEFT,RELEASED,15:57:59.056
RIGHT,PRESSED,15:57:59.409
RIGHT,RELEASED,15:57:59.709
RIGHT,PRESSED,15:57:59.876
RIGHT,RELEASED,15:58:00.790
LEFT,PRESSED,15:58:01.259
LEFT,RELEASED,15:58:02.034
LEFT,PRESSED,15:58:02.629
LEFT,RELEASED,15:58:02.959
RIGHT,PRESSED,15:58:03.402
RIGHT,RELEASED,15:58:03.605
LEFT,PRESSED,15:58:04.104
LEFT,RELEASED,15:58:04.237
RIGHT,PRESSED,15:58:04.818
RIGHT,RELEASED,15:58:04.869
LEFT,PRESSED,15:58:05.389
LEFT,RELEASED,15:58:05.593
LEFT,PRESSED,15:58:05.838
LEFT,RELEASED,15:58:06.229
LEFT,PRESSED,15:58:06.478
LEFT,RELEASED,15:58:07.131
LEFT,PRESSED,15:58:08.056
LEFT,RELEASED,15:58:08.296
LEFT,PRESSED,15:58:08.595
LEFT,RELEASED,15:58:08.737
RIGHT,PRESSED,15:58:09.324
RIGHT,RELEASED,15:58:09.482
LEFT,PRESSED,15:58:09.812
LEFT,RELEASED,15:58:09.987
RIGHT,PRESSED,15:58:10.629
RIGHT,RELEASED,15:58:10.782
RIGHT,PRESSED,15:58:11.417
RIGHT,RELEASED,15:58:11.627
LEFT,PRESSED,15:58:13.024
LEFT,RELEASED,15:58:13.111
RIGHT,PRESSED,15:58:14.169
RIGHT,RELEASED,15:58:14.330
LEFT,PRESSED,15:58:14.698
LEFT,RELEASED,15:58:15.342
LEFT,PRESSED,15:58:15.699
LEFT,RELEASED,15:58:16.053
RIGHT,PRESSED,15:58:16.406
RIGHT,RELEASED,15:58:16.572
LEFT,PRESSED,15:58:17.096
LEFT,RELEASED,15:58:17.300
RIGHT,PRESSED,15:58:18.326
RIGHT,RELEASED,15:58:18.412
LEFT,PRESSED,15:58:18.783
LEFT,RELEASED,15:58:18.874
RIGHT,PRESSED,15:58:19.243
RIGHT,RELEASED,15:58:19.357
RIGHT,PRESSED,15:58:19.776
RIGHT,RELEASED,15:58:19.969
RIGHT,PRESSED,15:58:20.413
RIGHT,RELEASED,15:58:20.497
RIGHT,PRESSED,15:58:20.746
RIGHT,RELEASED,15:58:21.208
LEFT,PRESSED,15:58:21.693
LEFT,RELEASED,15:58:21.919
RIGHT,PRESSED,15:58:22.439
RIGHT,RELEASED,15:58:22.901
RIGHT,PRESSED,15:58:23.939
RIGHT,RELEASED,15:58:24.194
RIGHT,PRESSED,15:58:24.554
RIGHT,RELEASED,15:58:25.073
RIGHT,PRESSED,15:58:25.896
RIGHT,RELEASED,15:58:26.188
LEFT,PRESSED,15:58:26.796
LEFT,RELEASED,15:58:26.875
RIGHT,PRESSED,15:58:27.233
RIGHT,RELEASED,15:58:27.458
RIGHT,PRESSED,15:58:28.123
RIGHT,RELEASED,15:58:28.974
LEFT,PRESSED,15:58:29.496
LEFT,RELEASED,15:58:30.418
LEFT,PRESSED,15:58:31.272
LEFT,RELEASED,15:58:32.073
RIGHT,PRESSED,15:58:32.527
RIGHT,RELEASED,15:58:32.795
RIGHT,PRESSED,15:58:33.073
RIGHT,RELEASED,15:58:33.256
LEFT,PRESSED,15:58:33.722
LEFT,RELEASED,15:58:34.308
LEFT,PRESSED,15:58:34.803
LEFT,RELEASED,15:58:35.053
LEFT,PRESSED,15:58:35.245
LEFT,RELEASED,15:58:35.491
RIGHT,PRESSED,15:58:35.882
RIGHT,RELEASED,15:58:36.360
LEFT,PRESSED,15:58:36.796
LEFT,RELEASED,15:58:36.921
LEFT,PRESSED,15:58:37.282
LEFT,RELEASED,15:58:37.479
RIGHT,PRESSED,15:58:38.878
RIGHT,RELEASED,15:58:39.055
CTRL,PRESSED,15:58:39.451
CTRL,RELEASED,15:58:39.851
RIGHT,PRESSED,15:58:39.877
RIGHT,RELEASED,15:58:40.238
LEFT,PRESSED,15:58:40.957
LEFT,RELEASED,15:58:41.191
RIGHT,PRESSED,15:58:41.397
RIGHT,RELEASED,15:58:42.060
RIGHT,PRESSED,15:58:42.302
RIGHT,RELEASED,15:58:42.494
RIGHT,PRESSED,15:58:43.337
RIGHT,RELEASED,15:58:43.798
LEFT,PRESSED,15:58:44.236
LEFT,RELEASED,15:58:44.621
RIGHT,PRESSED,15:58:45.062
RIGHT,RELEASED,15:58:45.276
RIGHT,PRESSED,15:58:45.505
RIGHT,RELEASED,15:58:45.746
RIGHT,PRESSED,15:58:46.067
RIGHT,RELEASED,15:58:46.234
RIGHT,PRESSED,15:58:46.708
RIGHT,RELEASED,15:58:46.951
RIGHT,PRESSED,15:58:47.126
RIGHT,RELEASED,15:58:47.879
RIGHT,PRESSED,15:58:48.710
RIGHT,RELEASED,15:58:48.970
RIGHT,PRESSED,15:58:50.401
RIGHT,RELEASED,15:58:50.754
LEFT,PRESSED,15:58:51.591
LEFT,RELEASED,15:58:51.809
RIGHT,PRESSED,15:58:53.095
RIGHT,RELEASED,15:58:53.243
CTRL,PRESSED,15:58:53.964
RIGHT,PRESSED,15:58:54.437
RIGHT,RELEASED,15:58:54.621
CTRL,RELEASED,15:58:54.621
RIGHT,PRESSED,15:58:55.439
RIGHT,RELEASED,15:58:55.540
RIGHT,PRESSED,15:58:55.865
RIGHT,RELEASED,15:58:56.071
RIGHT,PRESSED,15:58:56.422
RIGHT,RELEASED,15:58:56.596
RIGHT,PRESSED,15:58:56.782
RIGHT,RELEASED,15:58:58.048
RIGHT,PRESSED,15:58:58.445
RIGHT,RELEASED,15:58:59.193
LEFT,PRESSED,15:58:59.539
LEFT,RELEASED,15:58:59.977
LEFT,PRESSED,15:59:00.145
LEFT,RELEASED,15:59:00.421
RIGHT,PRESSED,15:59:01.020
RIGHT,RELEASED,15:59:01.130
RIGHT,PRESSED,15:59:01.830
RIGHT,RELEASED,15:59:01.948
RIGHT,PRESSED,15:59:04.083
RIGHT,RELEASED,15:59:04.167
LEFT,PRESSED,15:59:04.347
LEFT,RELEASED,15:59:04.711
LEFT,PRESSED,15:59:05.073
LEFT,RELEASED,15:59:05.379
LEFT,PRESSED,15:59:05.711
LEFT,RELEASED,15:59:05.815
RIGHT,PRESSED,15:59:06.323
RIGHT,RELEASED,15:59:06.739
LEFT,PRESSED,15:59:07.277
LEFT,RELEASED,15:59:07.556
LEFT,PRESSED,15:59:08.168
LEFT,RELEASED,15:59:08.353
LEFT,PRESSED,15:59:08.618
LEFT,RELEASED,15:59:08.667
LEFT,PRESSED,15:59:10.633
LEFT,RELEASED,15:59:10.805
LEFT,PRESSED,15:59:12.980
lap 3,15:59:13.352,--------------------------------------
LEFT,RELEASED,15:59:13.642
LEFT,PRESSED,15:59:14.797
LEFT,RELEASED,15:59:15.051
LEFT,PRESSED,15:59:15.308
LEFT,RELEASED,15:59:15.527
RIGHT,PRESSED,15:59:16.296
RIGHT,RELEASED,15:59:16.851
LEFT,PRESSED,15:59:17.311
LEFT,RELEASED,15:59:17.812
LEFT,PRESSED,15:59:18.500
LEFT,RELEASED,15:59:18.836
LEFT,PRESSED,15:59:19.171
LEFT,RELEASED,15:59:19.388
LEFT,PRESSED,15:59:19.612
LEFT,RELEASED,15:59:19.785
LEFT,PRESSED,15:59:20.210
LEFT,RELEASED,15:59:20.287
RIGHT,PRESSED,15:59:20.759
RIGHT,RELEASED,15:59:20.845
CTRL,PRESSED,15:59:22.203
CTRL,RELEASED,15:59:22.446
RIGHT,PRESSED,15:59:22.616
RIGHT,RELEASED,15:59:22.757
RIGHT,PRESSED,15:59:22.958
RIGHT,RELEASED,15:59:23.877
LEFT,PRESSED,15:59:24.311
LEFT,RELEASED,15:59:24.464
RIGHT,PRESSED,15:59:25.203
RIGHT,RELEASED,15:59:25.355
LEFT,PRESSED,15:59:25.858
LEFT,RELEASED,15:59:26.016
LEFT,PRESSED,15:59:26.240
LEFT,RELEASED,15:59:26.451
RIGHT,PRESSED,15:59:26.931
RIGHT,RELEASED,15:59:27.221
LEFT,PRESSED,15:59:27.781
LEFT,RELEASED,15:59:27.922
LEFT,PRESSED,15:59:28.253
LEFT,RELEASED,15:59:28.601
LEFT,PRESSED,15:59:28.811
LEFT,RELEASED,15:59:29.074
LEFT,PRESSED,15:59:29.187
LEFT,RELEASED,15:59:29.484
LEFT,PRESSED,15:59:29.798
LEFT,RELEASED,15:59:29.922
LEFT,PRESSED,15:59:30.209
LEFT,RELEASED,15:59:30.578
RIGHT,PRESSED,15:59:31.252
RIGHT,RELEASED,15:59:31.523
LEFT,PRESSED,15:59:32.053
LEFT,RELEASED,15:59:32.192
LEFT,PRESSED,15:59:33.046
LEFT,RELEASED,15:59:33.157
RIGHT,PRESSED,15:59:34.094
RIGHT,RELEASED,15:59:34.260
