Log generated on :Wed Jan 18 15:29:47 2017

Car name is : ES

UP,PRESSED,15:33:32.913
RIGHT,RELEASED,15:33:32.937
RIGHT,PRESSED,15:33:33.442
RIGHT,RELEASED,15:33:33.568
RIGHT,PRESSED,15:33:34.011
RIGHT,RELEASED,15:33:34.454
CTRL,PRESSED,15:33:34.454
RIGHT,PRESSED,15:33:34.683
RIGHT,RELEASED,15:33:34.985
RIGHT,PRESSED,15:33:35.215
RIGHT,RELEASED,15:33:35.345
RIGHT,PRESSED,15:33:36.093
RIGHT,RELEASED,15:33:36.168
RIGHT,PRESSED,15:33:36.443
RIGHT,RELEASED,15:33:36.580
RIGHT,PRESSED,15:33:37.071
RIGHT,RELEASED,15:33:37.194
RIGHT,PRESSED,15:33:37.462
CTRL,RELEASED,15:33:37.534
RIGHT,RELEASED,15:33:37.535
LEFT,PRESSED,15:33:38.226
LEFT,RELEASED,15:33:38.332
RIGHT,PRESSED,15:33:38.792
RIGHT,RELEASED,15:33:38.968
RIGHT,PRESSED,15:33:39.380
UP,RELEASED,15:33:39.658
RIGHT,RELEASED,15:33:39.883
RIGHT,PRESSED,15:33:40.262
UP,PRESSED,15:33:40.454
RIGHT,RELEASED,15:33:40.454
LEFT,PRESSED,15:33:40.840
LEFT,RELEASED,15:33:41.384
RIGHT,PRESSED,15:33:42.177
RIGHT,RELEASED,15:33:42.490
RIGHT,PRESSED,15:33:42.909
RIGHT,RELEASED,15:33:43.165
RIGHT,PRESSED,15:33:43.543
RIGHT,RELEASED,15:33:43.804
LEFT,PRESSED,15:33:44.093
LEFT,RELEASED,15:33:44.179
LEFT,PRESSED,15:33:44.325
LEFT,RELEASED,15:33:44.720
RIGHT,PRESSED,15:33:45.066
RIGHT,RELEASED,15:33:45.185
LEFT,PRESSED,15:33:45.373
LEFT,RELEASED,15:33:46.047
LEFT,PRESSED,15:33:46.176
LEFT,RELEASED,15:33:46.509
LEFT,PRESSED,15:33:46.878
LEFT,RELEASED,15:33:46.986
RIGHT,PRESSED,15:33:47.737
RIGHT,RELEASED,15:33:47.901
RIGHT,PRESSED,15:33:48.104
RIGHT,RELEASED,15:33:48.334
CTRL,PRESSED,15:33:49.021
LEFT,PRESSED,15:33:49.180
LEFT,RELEASED,15:33:49.363
LEFT,PRESSED,15:33:49.619
LEFT,RELEASED,15:33:49.744
CTRL,RELEASED,15:33:50.334
LEFT,PRESSED,15:33:51.079
LEFT,RELEASED,15:33:51.244
lap 3,15:33:53.932,--------------------------------------
RIGHT,PRESSED,15:33:55.589
RIGHT,RELEASED,15:33:55.687
RIGHT,PRESSED,15:33:56.074
RIGHT,RELEASED,15:33:56.150
UP,RELEASED,15:33:56.478
LEFT,PRESSED,15:33:56.580
UP,PRESSED,15:33:57.604
LEFT,RELEASED,15:33:57.605
RIGHT,PRESSED,15:33:57.825
UP,RELEASED,15:33:58.574
DOWN,PRESSED,15:33:59.791
RIGHT,RELEASED,15:34:00.118
RIGHT,PRESSED,15:34:00.682
RIGHT,RELEASED,15:34:03.109
DOWN,RELEASED,15:34:03.195
LEFT,PRESSED,15:34:03.225
LEFT,RELEASED,15:34:03.648
DOWN,PRESSED,15:34:03.978
RIGHT,PRESSED,15:34:04.170
RIGHT,RELEASED,15:34:04.486
DOWN,RELEASED,15:34:04.539
SPACE,PRESSED,15:34:04.540
UP,PRESSED,15:34:05.156
SPACE,RELEASED,15:34:05.182
LEFT,PRESSED,15:34:05.209
CTRL,PRESSED,15:34:06.472
CTRL,RELEASED,15:34:07.425
LEFT,RELEASED,15:34:08.743
LEFT,PRESSED,15:34:09.054
LEFT,RELEASED,15:34:09.190
RIGHT,PRESSED,15:34:09.518
RIGHT,RELEASED,15:34:09.668
RIGHT,PRESSED,15:34:09.921
RIGHT,RELEASED,15:34:10.132
RIGHT,PRESSED,15:34:10.377
RIGHT,RELEASED,15:34:10.600
RIGHT,PRESSED,15:34:10.906
RIGHT,RELEASED,15:34:11.083
LEFT,PRESSED,15:34:11.758
LEFT,RELEASED,15:34:11.881
LEFT,PRESSED,15:34:12.612
LEFT,RELEASED,15:34:12.686
LEFT,PRESSED,15:34:13.043
LEFT,RELEASED,15:34:13.197
LEFT,PRESSED,15:34:13.460
LEFT,RELEASED,15:34:13.538
LEFT,PRESSED,15:34:13.722
LEFT,RELEASED,15:34:13.774
RIGHT,PRESSED,15:34:14.995
RIGHT,RELEASED,15:34:15.127
LEFT,PRESSED,15:34:15.571
LEFT,RELEASED,15:34:15.707
LEFT,PRESSED,15:34:16.195
UP,RELEASED,15:34:16.283
LEFT,RELEASED,15:34:16.597
LEFT,PRESSED,15:34:16.763
LEFT,RELEASED,15:34:17.036
LEFT,PRESSED,15:34:17.142
UP,PRESSED,15:34:17.463
LEFT,RELEASED,15:34:17.519
LEFT,PRESSED,15:34:17.659
LEFT,RELEASED,15:34:17.922
RIGHT,PRESSED,15:34:18.130
RIGHT,RELEASED,15:34:18.690
LEFT,PRESSED,15:34:18.801
LEFT,RELEASED,15:34:19.150
CTRL,PRESSED,15:34:20.144
RIGHT,PRESSED,15:34:20.649
CTRL,RELEASED,15:34:20.792
RIGHT,RELEASED,15:34:20.792
RIGHT,PRESSED,15:34:21.131
RIGHT,RELEASED,15:34:21.311
LEFT,PRESSED,15:34:22.225
LEFT,RELEASED,15:34:22.470
LEFT,PRESSED,15:34:23.323
UP,RELEASED,15:34:23.373
LEFT,RELEASED,15:34:23.476
LEFT,PRESSED,15:34:23.632
LEFT,RELEASED,15:34:23.906
LEFT,PRESSED,15:34:24.023
LEFT,RELEASED,15:34:24.299
UP,PRESSED,15:34:24.360
RIGHT,PRESSED,15:34:24.743
UP,RELEASED,15:34:25.137
UP,PRESSED,15:34:25.370
RIGHT,RELEASED,15:34:25.399
LEFT,PRESSED,15:34:26.502
LEFT,RELEASED,15:34:26.850
LEFT,PRESSED,15:34:27.322
LEFT,RELEASED,15:34:27.533
RIGHT,PRESSED,15:34:27.665
RIGHT,RELEASED,15:34:27.792
RIGHT,PRESSED,15:34:28.045
RIGHT,RELEASED,15:34:28.213
LEFT,PRESSED,15:34:32.187
LEFT,RELEASED,15:34:32.293
RIGHT,PRESSED,15:34:32.742
RIGHT,RELEASED,15:34:32.850
UP,RELEASED,15:34:35.870
RIGHT,PRESSED,15:34:35.870
DOWN,PRESSED,15:34:36.039
DOWN,RELEASED,15:34:36.290
RIGHT,RELEASED,15:34:36.454
UP,PRESSED,15:34:36.538
RIGHT,PRESSED,15:34:37.260
RIGHT,RELEASED,15:34:37.319
RIGHT,PRESSED,15:34:37.555
UP,RELEASED,15:34:37.697
RIGHT,RELEASED,15:34:38.193
RIGHT,PRESSED,15:34:38.317
UP,PRESSED,15:34:38.591
RIGHT,RELEASED,15:34:38.618
LEFT,PRESSED,15:34:39.335
LEFT,RELEASED,15:34:39.494
LEFT,PRESSED,15:34:39.683
UP,RELEASED,15:34:39.873
UP,PRESSED,15:34:40.328
LEFT,RELEASED,15:34:40.328
CTRL,PRESSED,15:34:40.716
RIGHT,PRESSED,15:34:40.744
RIGHT,RELEASED,15:34:40.998
LEFT,PRESSED,15:34:41.225
CTRL,RELEASED,15:34:41.432
LEFT,RELEASED,15:34:41.606
CTRL,PRESSED,15:34:41.862
RIGHT,PRESSED,15:34:41.892
RIGHT,RELEASED,15:34:41.945
CTRL,RELEASED,15:34:42.170
LEFT,PRESSED,15:34:42.198
LEFT,RELEASED,15:34:42.397
LEFT,PRESSED,15:34:42.633
LEFT,RELEASED,15:34:42.892
LEFT,PRESSED,15:34:43.115
LEFT,RELEASED,15:34:43.223
RIGHT,PRESSED,15:34:43.386
RIGHT,RELEASED,15:34:43.524
CTRL,PRESSED,15:34:43.932
CTRL,RELEASED,15:34:44.313
RIGHT,PRESSED,15:34:44.960
RIGHT,RELEASED,15:34:45.048
RIGHT,PRESSED,15:34:45.616
RIGHT,RELEASED,15:34:46.100
RIGHT,PRESSED,15:34:46.249
RIGHT,RELEASED,15:34:46.506
RIGHT,PRESSED,15:34:46.647
UP,RELEASED,15:34:46.815
RIGHT,RELEASED,15:34:46.954
UP,PRESSED,15:34:46.984
LEFT,PRESSED,15:34:47.125
LEFT,RELEASED,15:34:47.407
RIGHT,PRESSED,15:34:47.741
RIGHT,RELEASED,15:34:47.983
LEFT,PRESSED,15:34:48.315
LEFT,RELEASED,15:34:48.461
RIGHT,PRESSED,15:34:48.656
RIGHT,RELEASED,15:34:48.903
RIGHT,PRESSED,15:34:49.025
RIGHT,RELEASED,15:34:49.297
LEFT,PRESSED,15:34:49.787
LEFT,RELEASED,15:34:49.885
RIGHT,PRESSED,15:34:50.328
RIGHT,RELEASED,15:34:50.486
CTRL,PRESSED,15:34:50.763
LEFT,PRESSED,15:34:50.838
CTRL,RELEASED,15:34:50.941
LEFT,RELEASED,15:34:51.091
LEFT,PRESSED,15:34:52.080
LEFT,RELEASED,15:34:52.189
LEFT,PRESSED,15:34:52.607
LEFT,RELEASED,15:34:52.896
RIGHT,PRESSED,15:34:53.524
RIGHT,RELEASED,15:34:53.767
RIGHT,PRESSED,15:34:54.826
RIGHT,RELEASED,15:34:55.007
RIGHT,PRESSED,15:34:55.206
RIGHT,RELEASED,15:34:55.382
RIGHT,PRESSED,15:34:55.606
UP,RELEASED,15:34:55.738
DOWN,PRESSED,15:34:55.886
DOWN,RELEASED,15:34:56.034
UP,PRESSED,15:34:56.349
RIGHT,RELEASED,15:34:56.375
LEFT,PRESSED,15:34:56.533
LEFT,RELEASED,15:34:56.916
LEFT,PRESSED,15:34:57.107
LEFT,RELEASED,15:34:57.218
CTRL,PRESSED,15:34:57.639
LEFT,PRESSED,15:34:57.769
CTRL,RELEASED,15:34:57.848
UP,RELEASED,15:34:58.031
UP,PRESSED,15:34:58.622
LEFT,RELEASED,15:34:58.759
LEFT,PRESSED,15:34:58.865
LEFT,RELEASED,15:34:59.274
RIGHT,PRESSED,15:34:59.556
RIGHT,RELEASED,15:34:59.698
RIGHT,PRESSED,15:34:59.798
RIGHT,RELEASED,15:34:59.954
LEFT,PRESSED,15:35:00.110
LEFT,RELEASED,15:35:00.329
CTRL,PRESSED,15:35:00.471
RIGHT,PRESSED,15:35:01.180
RIGHT,RELEASED,15:35:01.304
LEFT,PRESSED,15:35:01.500
LEFT,RELEASED,15:35:01.669
CTRL,RELEASED,15:35:01.953
RIGHT,PRESSED,15:35:02.001
RIGHT,RELEASED,15:35:02.152
RIGHT,PRESSED,15:35:02.353
RIGHT,RELEASED,15:35:02.668
RIGHT,PRESSED,15:35:02.987
UP,RELEASED,15:35:03.035
RIGHT,RELEASED,15:35:03.596
RIGHT,PRESSED,15:35:03.724
RIGHT,RELEASED,15:35:04.428
UP,PRESSED,15:35:04.476
RIGHT,PRESSED,15:35:04.665
UP,RELEASED,15:35:04.741
UP,PRESSED,15:35:04.919
RIGHT,RELEASED,15:35:05.285
LEFT,PRESSED,15:35:05.436
LEFT,RELEASED,15:35:05.889
RIGHT,PRESSED,15:35:05.974
RIGHT,RELEASED,15:35:06.094
CTRL,PRESSED,15:35:06.464
RIGHT,PRESSED,15:35:06.679
CTRL,RELEASED,15:35:06.925
RIGHT,RELEASED,15:35:06.982
LEFT,PRESSED,15:35:07.338
LEFT,RELEASED,15:35:07.498
LEFT,PRESSED,15:35:07.575
LEFT,RELEASED,15:35:07.772
RIGHT,PRESSED,15:35:07.995
RIGHT,RELEASED,15:35:08.105
CTRL,PRESSED,15:35:08.268
RIGHT,PRESSED,15:35:08.325
RIGHT,RELEASED,15:35:08.517
LEFT,PRESSED,15:35:09.189
LEFT,RELEASED,15:35:09.291
LEFT,PRESSED,15:35:09.447
LEFT,RELEASED,15:35:09.570
CTRL,RELEASED,15:35:09.746
RIGHT,PRESSED,15:35:10.160
RIGHT,RELEASED,15:35:10.287
RIGHT,PRESSED,15:35:10.463
RIGHT,RELEASED,15:35:10.704
LEFT,PRESSED,15:35:11.163
LEFT,RELEASED,15:35:11.337
RIGHT,PRESSED,15:35:12.344
RIGHT,RELEASED,15:35:12.514
RIGHT,PRESSED,15:35:12.716
RIGHT,RELEASED,15:35:12.846
LEFT,PRESSED,15:35:13.648
LEFT,RELEASED,15:35:13.770
LEFT,PRESSED,15:35:14.060
LEFT,RELEASED,15:35:14.232
CTRL,PRESSED,15:35:14.728
RIGHT,PRESSED,15:35:14.806
RIGHT,RELEASED,15:35:14.990
RIGHT,PRESSED,15:35:15.184
RIGHT,RELEASED,15:35:15.304
LEFT,PRESSED,15:35:15.492
LEFT,RELEASED,15:35:15.714
CTRL,RELEASED,15:35:15.740
lap 4,15:35:15.828,--------------------------------------
LEFT,PRESSED,15:35:16.061
LEFT,RELEASED,15:35:16.314
LEFT,PRESSED,15:35:16.535
LEFT,RELEASED,15:35:16.860
LEFT,PRESSED,15:35:17.380
LEFT,RELEASED,15:35:17.484
LEFT,PRESSED,15:35:17.708
LEFT,RELEASED,15:35:18.174
LEFT,PRESSED,15:35:18.277
UP,RELEASED,15:35:18.645
UP,PRESSED,15:35:18.776
LEFT,RELEASED,15:35:18.804
RIGHT,PRESSED,15:35:18.911
RIGHT,RELEASED,15:35:19.044
LEFT,PRESSED,15:35:19.069
LEFT,RELEASED,15:35:19.307
LEFT,PRESSED,15:35:19.568
LEFT,RELEASED,15:35:20.185
RIGHT,PRESSED,15:35:20.483
RIGHT,RELEASED,15:35:20.619
LEFT,PRESSED,15:35:20.726
LEFT,RELEASED,15:35:20.928
RIGHT,PRESSED,15:35:22.038
RIGHT,RELEASED,15:35:22.140
RIGHT,PRESSED,15:35:22.265
RIGHT,RELEASED,15:35:22.533
RIGHT,PRESSED,15:35:22.753
UP,RELEASED,15:35:22.896
UP,PRESSED,15:35:23.165
RIGHT,RELEASED,15:35:23.396
LEFT,PRESSED,15:35:23.599
LEFT,RELEASED,15:35:23.876
LEFT,PRESSED,15:35:24.074
LEFT,RELEASED,15:35:24.184
LEFT,PRESSED,15:35:24.485
LEFT,RELEASED,15:35:24.778
RIGHT,PRESSED,15:35:25.147
RIGHT,RELEASED,15:35:25.270
RIGHT,PRESSED,15:35:26.158
RIGHT,RELEASED,15:35:26.267
LEFT,PRESSED,15:35:26.601
LEFT,RELEASED,15:35:26.657
LEFT,PRESSED,15:35:27.303
LEFT,RELEASED,15:35:27.430
UP,RELEASED,15:35:27.559
DOWN,PRESSED,15:35:27.779
LEFT,PRESSED,15:35:27.897
DOWN,RELEASED,15:35:27.926
LEFT,RELEASED,15:35:28.623
UP,PRESSED,15:35:28.835
LEFT,PRESSED,15:35:29.177
LEFT,RELEASED,15:35:29.533
RIGHT,PRESSED,15:35:29.785
RIGHT,RELEASED,15:35:30.216
LEFT,PRESSED,15:35:30.466
LEFT,RELEASED,15:35:30.678
LEFT,PRESSED,15:35:30.930
LEFT,RELEASED,15:35:31.012
CTRL,PRESSED,15:35:31.428
RIGHT,PRESSED,15:35:31.960
RIGHT,RELEASED,15:35:32.013
RIGHT,PRESSED,15:35:32.359
RIGHT,RELEASED,15:35:32.436
RIGHT,PRESSED,15:35:32.669
RIGHT,RELEASED,15:35:32.775
RIGHT,PRESSED,15:35:32.985
CTRL,RELEASED,15:35:33.009
RIGHT,RELEASED,15:35:33.112
LEFT,PRESSED,15:35:34.665
UP,RELEASED,15:35:34.691
DOWN,PRESSED,15:35:34.862
DOWN,RELEASED,15:35:34.894
UP,PRESSED,15:35:35.547
LEFT,RELEASED,15:35:35.584
RIGHT,PRESSED,15:35:35.769
RIGHT,RELEASED,15:35:35.907
LEFT,PRESSED,15:35:36.158
LEFT,RELEASED,15:35:36.304
LEFT,PRESSED,15:35:36.944
LEFT,RELEASED,15:35:37.081
LEFT,PRESSED,15:35:37.242
LEFT,RELEASED,15:35:37.429
LEFT,PRESSED,15:35:37.588
LEFT,RELEASED,15:35:37.752
UP,RELEASED,15:35:37.782
RIGHT,PRESSED,15:35:37.915
RIGHT,RELEASED,15:35:38.027
UP,PRESSED,15:35:38.056
LEFT,PRESSED,15:35:38.144
LEFT,RELEASED,15:35:38.319
RIGHT,PRESSED,15:35:38.462
RIGHT,RELEASED,15:35:38.552
RIGHT,PRESSED,15:35:38.718
RIGHT,RELEASED,15:35:38.910
UP,RELEASED,15:35:38.990
RIGHT,PRESSED,15:35:39.117
RIGHT,RELEASED,15:35:39.243
UP,PRESSED,15:35:39.416
LEFT,PRESSED,15:35:39.615
LEFT,RELEASED,15:35:39.888
LEFT,PRESSED,15:35:40.090
LEFT,RELEASED,15:35:40.363
LEFT,PRESSED,15:35:40.496
UP,RELEASED,15:35:40.630
LEFT,RELEASED,15:35:40.710
UP,PRESSED,15:35:40.767
RIGHT,PRESSED,15:35:40.955
RIGHT,RELEASED,15:35:41.034
LEFT,PRESSED,15:35:41.089
LEFT,RELEASED,15:35:41.164
LEFT,PRESSED,15:35:41.317
LEFT,RELEASED,15:35:41.487
LEFT,PRESSED,15:35:41.585
LEFT,RELEASED,15:35:41.682
LEFT,PRESSED,15:35:41.783
UP,RELEASED,15:35:42.221
UP,PRESSED,15:35:42.712
LEFT,RELEASED,15:35:42.739
RIGHT,PRESSED,15:35:42.874
RIGHT,RELEASED,15:35:43.004
LEFT,PRESSED,15:35:43.004
LEFT,RELEASED,15:35:43.189
LEFT,PRESSED,15:35:43.299
LEFT,RELEASED,15:35:43.432
CTRL,PRESSED,15:35:43.461
LEFT,PRESSED,15:35:43.912
LEFT,RELEASED,15:35:44.118
CTRL,RELEASED,15:35:44.168
RIGHT,PRESSED,15:35:44.375
RIGHT,RELEASED,15:35:44.623
RIGHT,PRESSED,15:35:44.827
UP,RELEASED,15:35:45.062
RIGHT,RELEASED,15:35:45.114
LEFT,PRESSED,15:35:45.250
UP,PRESSED,15:35:45.334
LEFT,RELEASED,15:35:45.525
LEFT,PRESSED,15:35:45.656
LEFT,RELEASED,15:35:45.759
CTRL,PRESSED,15:35:45.840
RIGHT,PRESSED,15:35:46.198
CTRL,RELEASED,15:35:46.227
RIGHT,RELEASED,15:35:46.371
RIGHT,PRESSED,15:35:47.022
RIGHT,RELEASED,15:35:47.244
RIGHT,PRESSED,15:35:47.379
UP,RELEASED,15:35:47.459
RIGHT,RELEASED,15:35:47.870
UP,PRESSED,15:35:47.870
RIGHT,PRESSED,15:35:48.114
UP,RELEASED,15:35:48.263
RIGHT,RELEASED,15:35:48.323
RIGHT,PRESSED,15:35:48.507
RIGHT,RELEASED,15:35:48.628
UP,PRESSED,15:35:48.687
LEFT,PRESSED,15:35:48.746
UP,RELEASED,15:35:49.061
UP,PRESSED,15:35:49.989
LEFT,RELEASED,15:35:50.101
RIGHT,PRESSED,15:35:50.902
RIGHT,RELEASED,15:35:51.278
LEFT,PRESSED,15:35:51.536
LEFT,RELEASED,15:35:52.254
LEFT,PRESSED,15:35:52.388
CTRL,PRESSED,15:35:52.416
LEFT,RELEASED,15:35:52.577
RIGHT,PRESSED,15:35:53.057
RIGHT,RELEASED,15:35:53.201
LEFT,PRESSED,15:35:53.638
LEFT,RELEASED,15:35:53.769
LEFT,PRESSED,15:35:54.380
CTRL,RELEASED,15:35:54.381
LEFT,RELEASED,15:35:54.660
LEFT,PRESSED,15:35:54.833
LEFT,RELEASED,15:35:54.974
LEFT,PRESSED,15:35:55.284
LEFT,RELEASED,15:35:55.393
LEFT,PRESSED,15:35:55.690
LEFT,RELEASED,15:35:55.988
RIGHT,PRESSED,15:35:56.292
RIGHT,RELEASED,15:35:56.422
LEFT,PRESSED,15:35:56.750
LEFT,RELEASED,15:35:56.968
RIGHT,PRESSED,15:35:57.212
RIGHT,RELEASED,15:35:57.356
RIGHT,PRESSED,15:35:57.432
RIGHT,RELEASED,15:35:57.798
LEFT,PRESSED,15:35:58.334
LEFT,RELEASED,15:35:58.518
RIGHT,PRESSED,15:35:58.702
RIGHT,RELEASED,15:35:58.963
RIGHT,PRESSED,15:35:59.141
RIGHT,RELEASED,15:35:59.368
RIGHT,PRESSED,15:35:59.690
RIGHT,RELEASED,15:35:59.867
RIGHT,PRESSED,15:36:00.137
RIGHT,RELEASED,15:36:00.280
RIGHT,PRESSED,15:36:00.779
RIGHT,RELEASED,15:36:00.917
LEFT,PRESSED,15:36:01.504
LEFT,RELEASED,15:36:01.743
RIGHT,PRESSED,15:36:02.041
RIGHT,RELEASED,15:36:02.204
RIGHT,PRESSED,15:36:02.514
RIGHT,RELEASED,15:36:02.623
LEFT,PRESSED,15:36:02.890
CTRL,PRESSED,15:36:03.041
LEFT,RELEASED,15:36:03.093
RIGHT,PRESSED,15:36:03.427
CTRL,RELEASED,15:36:03.565
RIGHT,RELEASED,15:36:03.591
RIGHT,PRESSED,15:36:03.735
RIGHT,RELEASED,15:36:03.888
LEFT,PRESSED,15:36:04.093
LEFT,RELEASED,15:36:04.217
LEFT,PRESSED,15:36:04.798
LEFT,RELEASED,15:36:04.946
RIGHT,PRESSED,15:36:06.078
RIGHT,RELEASED,15:36:06.252
UP,RELEASED,15:36:06.806
RIGHT,PRESSED,15:36:07.046
RIGHT,RELEASED,15:36:07.128
LEFT,PRESSED,15:36:07.313
UP,PRESSED,15:36:07.582
LEFT,RELEASED,15:36:07.813
LEFT,PRESSED,15:36:07.971
UP,RELEASED,15:36:08.270
UP,PRESSED,15:36:08.776
LEFT,RELEASED,15:36:08.849
RIGHT,PRESSED,15:36:09.201
RIGHT,RELEASED,15:36:09.519
LEFT,PRESSED,15:36:09.679
CTRL,PRESSED,15:36:09.922
LEFT,RELEASED,15:36:09.974
RIGHT,PRESSED,15:36:10.178
CTRL,RELEASED,15:36:10.359
RIGHT,RELEASED,15:36:10.627
RIGHT,PRESSED,15:36:10.822
RIGHT,RELEASED,15:36:11.035
CTRL,PRESSED,15:36:11.358
LEFT,PRESSED,15:36:11.411
LEFT,RELEASED,15:36:11.494
CTRL,RELEASED,15:36:13.390
RIGHT,PRESSED,15:36:14.308
RIGHT,RELEASED,15:36:14.441
RIGHT,PRESSED,15:36:14.764
RIGHT,RELEASED,15:36:14.948
RIGHT,PRESSED,15:36:15.126
UP,RELEASED,15:36:15.280
RIGHT,RELEASED,15:36:15.357
UP,PRESSED,15:36:15.592
LEFT,PRESSED,15:36:15.786
LEFT,RELEASED,15:36:16.018
LEFT,PRESSED,15:36:16.421
LEFT,RELEASED,15:36:16.751
RIGHT,PRESSED,15:36:17.402
RIGHT,RELEASED,15:36:17.723
RIGHT,PRESSED,15:36:17.957
UP,RELEASED,15:36:18.017
RIGHT,RELEASED,15:36:18.136
UP,PRESSED,15:36:18.311
LEFT,PRESSED,15:36:18.483
LEFT,RELEASED,15:36:18.598
RIGHT,PRESSED,15:36:18.713
UP,RELEASED,15:36:18.937
UP,PRESSED,15:36:19.397
RIGHT,RELEASED,15:36:19.430
LEFT,PRESSED,15:36:19.622
LEFT,RELEASED,15:36:20.066
RIGHT,PRESSED,15:36:20.734
CTRL,PRESSED,15:36:20.792
RIGHT,RELEASED,15:36:20.821
RIGHT,PRESSED,15:36:21.208
CTRL,RELEASED,15:36:21.393
RIGHT,RELEASED,15:36:21.542
CTRL,PRESSED,15:36:21.845
RIGHT,PRESSED,15:36:22.296
CTRL,RELEASED,15:36:22.429
RIGHT,RELEASED,15:36:23.176
RIGHT,PRESSED,15:36:23.547
RIGHT,RELEASED,15:36:23.712
RIGHT,PRESSED,15:36:24.052
RIGHT,RELEASED,15:36:24.207
RIGHT,PRESSED,15:36:24.648
RIGHT,RELEASED,15:36:24.998
LEFT,PRESSED,15:36:26.257
LEFT,RELEASED,15:36:26.382
LEFT,PRESSED,15:36:27.271
LEFT,RELEASED,15:36:27.332
CTRL,PRESSED,15:36:27.365
LEFT,PRESSED,15:36:28.362
LEFT,RELEASED,15:36:28.671
LEFT,PRESSED,15:36:28.929
LEFT,RELEASED,15:36:29.108
CTRL,RELEASED,15:36:29.715
LEFT,PRESSED,15:36:30.035
lap 5,15:36:30.408,--------------------------------------

