Log generated on :Tue Jan 31 11:10:16 2017

Car name is : ES

RIGHT,RELEASED,11:14:31.812
RIGHT,PRESSED,11:14:32.132
RIGHT,RELEASED,11:14:32.304
LEFT,PRESSED,11:14:32.646
LEFT,RELEASED,11:14:32.765
LEFT,PRESSED,11:14:33.200
LEFT,RELEASED,11:14:33.340
LEFT,PRESSED,11:14:34.149
LEFT,RELEASED,11:14:34.532
CTRL,PRESSED,11:14:35.099
RIGHT,PRESSED,11:14:35.157
RIGHT,RELEASED,11:14:35.246
CTRL,RELEASED,11:14:35.598
LEFT,PRESSED,11:14:35.756
LEFT,RELEASED,11:14:35.959
RIGHT,PRESSED,11:14:38.402
RIGHT,RELEASED,11:14:38.655
RIGHT,PRESSED,11:14:39.170
RIGHT,RELEASED,11:14:39.275
RIGHT,PRESSED,11:14:39.668
RIGHT,RELEASED,11:14:39.821
RIGHT,PRESSED,11:14:40.419
RIGHT,RELEASED,11:14:40.931
RIGHT,PRESSED,11:14:41.293
RIGHT,RELEASED,11:14:41.433
CTRL,PRESSED,11:14:41.824
CTRL,RELEASED,11:14:42.273
RIGHT,PRESSED,11:14:42.831
RIGHT,RELEASED,11:14:42.929
LEFT,PRESSED,11:14:43.870
LEFT,RELEASED,11:14:44.152
LEFT,PRESSED,11:14:45.115
LEFT,RELEASED,11:14:45.237
RIGHT,PRESSED,11:14:47.130
RIGHT,RELEASED,11:14:47.303
RIGHT,PRESSED,11:14:47.709
RIGHT,RELEASED,11:14:47.822
RIGHT,PRESSED,11:14:48.121
RIGHT,RELEASED,11:14:48.308
RIGHT,PRESSED,11:14:48.515
RIGHT,RELEASED,11:14:48.660
LEFT,PRESSED,11:14:48.976
LEFT,RELEASED,11:14:49.101
RIGHT,PRESSED,11:14:49.300
RIGHT,RELEASED,11:14:49.402
CTRL,PRESSED,11:14:49.732
CTRL,RELEASED,11:14:50.317
RIGHT,PRESSED,11:14:50.414
RIGHT,RELEASED,11:14:50.563
RIGHT,PRESSED,11:14:50.820
RIGHT,RELEASED,11:14:50.919
RIGHT,PRESSED,11:14:51.508
RIGHT,RELEASED,11:14:51.665
LEFT,PRESSED,11:14:52.926
LEFT,RELEASED,11:14:53.501
RIGHT,PRESSED,11:14:53.650
RIGHT,RELEASED,11:14:53.787
CTRL,PRESSED,11:14:54.136
CTRL,RELEASED,11:14:54.427
LEFT,PRESSED,11:14:55.086
LEFT,RELEASED,11:14:55.204
RIGHT,PRESSED,11:14:56.248
RIGHT,RELEASED,11:14:56.387
RIGHT,PRESSED,11:14:57.536
RIGHT,RELEASED,11:14:57.731
LEFT,PRESSED,11:14:58.057
LEFT,RELEASED,11:14:58.275
RIGHT,PRESSED,11:14:59.100
RIGHT,RELEASED,11:14:59.696
RIGHT,PRESSED,11:15:00.495
RIGHT,RELEASED,11:15:00.896
CTRL,PRESSED,11:15:01.253
RIGHT,PRESSED,11:15:01.645
CTRL,RELEASED,11:15:01.723
RIGHT,RELEASED,11:15:02.247
RIGHT,PRESSED,11:15:02.633
RIGHT,RELEASED,11:15:02.782
CTRL,PRESSED,11:15:03.281
CTRL,RELEASED,11:15:03.669
RIGHT,PRESSED,11:15:03.788
RIGHT,RELEASED,11:15:03.920
RIGHT,PRESSED,11:15:04.643
RIGHT,RELEASED,11:15:04.792
CTRL,PRESSED,11:15:06.078
CTRL,RELEASED,11:15:06.386
RIGHT,PRESSED,11:15:06.412
RIGHT,RELEASED,11:15:07.246
LEFT,PRESSED,11:15:07.406
LEFT,RELEASED,11:15:07.588
LEFT,PRESSED,11:15:07.720
LEFT,RELEASED,11:15:07.852
RIGHT,PRESSED,11:15:08.164
RIGHT,RELEASED,11:15:08.290
LEFT,PRESSED,11:15:09.397
LEFT,RELEASED,11:15:09.529
RIGHT,PRESSED,11:15:09.908
RIGHT,RELEASED,11:15:09.982
CTRL,PRESSED,11:15:10.486
RIGHT,PRESSED,11:15:11.348
CTRL,RELEASED,11:15:11.348
RIGHT,RELEASED,11:15:11.538
lap 3,11:15:11.935,--------------------------------------
RIGHT,PRESSED,11:15:12.417
RIGHT,RELEASED,11:15:12.519
LEFT,PRESSED,11:15:13.954
LEFT,RELEASED,11:15:14.114
LEFT,PRESSED,11:15:14.718
UP,RELEASED,11:15:15.137
UP,PRESSED,11:15:15.463
LEFT,RELEASED,11:15:16.236
CTRL,PRESSED,11:15:17.178
RIGHT,PRESSED,11:15:17.496
RIGHT,RELEASED,11:15:17.639
CTRL,RELEASED,11:15:17.963
RIGHT,PRESSED,11:15:19.592
RIGHT,RELEASED,11:15:19.752
RIGHT,PRESSED,11:15:20.130
RIGHT,RELEASED,11:15:20.483
RIGHT,PRESSED,11:15:20.854
RIGHT,RELEASED,11:15:21.131
RIGHT,PRESSED,11:15:21.282
UP,RELEASED,11:15:21.408
DOWN,PRESSED,11:15:21.868
DOWN,RELEASED,11:15:22.624
UP,PRESSED,11:15:22.650
RIGHT,RELEASED,11:15:23.027
RIGHT,PRESSED,11:15:23.463
CTRL,PRESSED,11:15:23.648
RIGHT,RELEASED,11:15:23.648
RIGHT,PRESSED,11:15:23.763
RIGHT,RELEASED,11:15:23.954
CTRL,RELEASED,11:15:25.343
UP,RELEASED,11:15:25.370
RIGHT,PRESSED,11:15:25.396
DOWN,PRESSED,11:15:25.629
SPACE,PRESSED,11:15:25.743
SPACE,RELEASED,11:15:26.265
DOWN,RELEASED,11:15:26.345
LEFT,PRESSED,11:15:26.614
RIGHT,RELEASED,11:15:26.642
UP,PRESSED,11:15:27.582
LEFT,RELEASED,11:15:28.665
CTRL,PRESSED,11:15:28.842
RIGHT,PRESSED,11:15:29.928
CTRL,RELEASED,11:15:30.240
RIGHT,RELEASED,11:15:30.240
RIGHT,PRESSED,11:15:30.917
RIGHT,RELEASED,11:15:31.176
UP,RELEASED,11:15:31.281
UP,PRESSED,11:15:31.309
UP,RELEASED,11:15:31.627
LEFT,PRESSED,11:15:31.658
DOWN,PRESSED,11:15:31.989
DOWN,RELEASED,11:15:32.798
DOWN,PRESSED,11:15:33.618
RIGHT,PRESSED,11:15:33.645
LEFT,RELEASED,11:15:33.695
DOWN,RELEASED,11:15:36.389
DOWN,PRESSED,11:15:36.417
DOWN,RELEASED,11:15:36.444
RIGHT,RELEASED,11:15:36.474
UP,PRESSED,11:15:36.590
LEFT,PRESSED,11:15:39.689
LEFT,RELEASED,11:15:40.101
LEFT,PRESSED,11:15:40.679
LEFT,RELEASED,11:15:41.231
LEFT,PRESSED,11:15:42.006
LEFT,RELEASED,11:15:42.250
LEFT,PRESSED,11:15:43.009
LEFT,RELEASED,11:15:43.180
RIGHT,PRESSED,11:15:44.608
RIGHT,RELEASED,11:15:44.718
RIGHT,PRESSED,11:15:44.942
RIGHT,RELEASED,11:15:45.144
RIGHT,PRESSED,11:15:45.362
RIGHT,RELEASED,11:15:45.891
CTRL,PRESSED,11:15:46.538
CTRL,RELEASED,11:15:47.025
LEFT,PRESSED,11:15:47.105
LEFT,RELEASED,11:15:47.524
RIGHT,PRESSED,11:15:47.941
RIGHT,RELEASED,11:15:48.016
RIGHT,PRESSED,11:15:48.359
RIGHT,RELEASED,11:15:48.435
UP,RELEASED,11:15:48.435
UP,PRESSED,11:15:48.460
UP,RELEASED,11:15:50.191
LEFT,PRESSED,11:15:50.306
LEFT,RELEASED,11:15:50.897
RIGHT,PRESSED,11:15:50.983
RIGHT,RELEASED,11:15:51.063
UP,PRESSED,11:15:51.573
LEFT,PRESSED,11:15:51.690
UP,RELEASED,11:15:51.749
UP,PRESSED,11:15:52.063
LEFT,RELEASED,11:15:52.063
LEFT,PRESSED,11:15:52.165
LEFT,RELEASED,11:15:52.410
RIGHT,PRESSED,11:15:53.065
RIGHT,RELEASED,11:15:53.638
CTRL,PRESSED,11:15:53.752
CTRL,RELEASED,11:15:54.336
RIGHT,PRESSED,11:15:54.442
RIGHT,RELEASED,11:15:54.570
RIGHT,PRESSED,11:15:54.867
RIGHT,RELEASED,11:15:55.343
RIGHT,PRESSED,11:15:55.577
RIGHT,RELEASED,11:15:56.190
LEFT,PRESSED,11:15:56.586
LEFT,RELEASED,11:15:57.111
RIGHT,PRESSED,11:15:57.807
RIGHT,RELEASED,11:15:57.986
LEFT,PRESSED,11:15:59.430
LEFT,RELEASED,11:15:59.882
LEFT,PRESSED,11:16:00.143
LEFT,RELEASED,11:16:00.295
LEFT,PRESSED,11:16:00.592
LEFT,RELEASED,11:16:00.890
CTRL,PRESSED,11:16:01.568
CTRL,RELEASED,11:16:01.949
LEFT,PRESSED,11:16:02.061
LEFT,RELEASED,11:16:02.221
RIGHT,PRESSED,11:16:02.725
RIGHT,RELEASED,11:16:02.828
LEFT,PRESSED,11:16:03.338
LEFT,RELEASED,11:16:03.403
RIGHT,PRESSED,11:16:07.458
RIGHT,RELEASED,11:16:07.512
RIGHT,PRESSED,11:16:09.810
RIGHT,RELEASED,11:16:09.989
UP,RELEASED,11:16:10.356
DOWN,PRESSED,11:16:10.519
DOWN,RELEASED,11:16:10.732
RIGHT,PRESSED,11:16:10.852
RIGHT,RELEASED,11:16:11.846
UP,PRESSED,11:16:12.003
CTRL,PRESSED,11:16:12.411
CTRL,RELEASED,11:16:13.163
UP,RELEASED,11:16:13.390
UP,PRESSED,11:16:13.449
RIGHT,PRESSED,11:16:13.772
RIGHT,RELEASED,11:16:14.830
UP,RELEASED,11:16:14.889
UP,PRESSED,11:16:14.919
LEFT,PRESSED,11:16:14.919
LEFT,RELEASED,11:16:15.620
RIGHT,PRESSED,11:16:16.106
RIGHT,RELEASED,11:16:16.185
LEFT,PRESSED,11:16:16.292
LEFT,RELEASED,11:16:16.507
CTRL,PRESSED,11:16:16.678
CTRL,RELEASED,11:16:17.317
RIGHT,PRESSED,11:16:17.377
RIGHT,RELEASED,11:16:17.431
LEFT,PRESSED,11:16:17.635
LEFT,RELEASED,11:16:17.779
LEFT,PRESSED,11:16:18.860
LEFT,RELEASED,11:16:18.935
LEFT,PRESSED,11:16:19.288
LEFT,RELEASED,11:16:19.440
RIGHT,PRESSED,11:16:20.004
RIGHT,RELEASED,11:16:20.178
RIGHT,PRESSED,11:16:20.620
RIGHT,RELEASED,11:16:20.789
RIGHT,PRESSED,11:16:21.066
RIGHT,RELEASED,11:16:21.251
CTRL,PRESSED,11:16:21.873
LEFT,PRESSED,11:16:22.082
CTRL,RELEASED,11:16:22.134
LEFT,RELEASED,11:16:22.339
LEFT,PRESSED,11:16:22.538
LEFT,RELEASED,11:16:22.674
RIGHT,PRESSED,11:16:22.813
RIGHT,RELEASED,11:16:23.230
RIGHT,PRESSED,11:16:23.402
RIGHT,RELEASED,11:16:23.637
RIGHT,PRESSED,11:16:23.903
RIGHT,RELEASED,11:16:24.158
CTRL,PRESSED,11:16:24.735
CTRL,RELEASED,11:16:24.917
LEFT,PRESSED,11:16:25.176
LEFT,RELEASED,11:16:25.256
LEFT,PRESSED,11:16:27.421
LEFT,RELEASED,11:16:27.624
UP,RELEASED,11:16:27.927
UP,PRESSED,11:16:28.123
RIGHT,PRESSED,11:16:28.221
RIGHT,RELEASED,11:16:28.323
UP,RELEASED,11:16:28.347
UP,PRESSED,11:16:28.422
RIGHT,PRESSED,11:16:28.873
RIGHT,RELEASED,11:16:29.016
RIGHT,PRESSED,11:16:29.325
RIGHT,RELEASED,11:16:29.426
CTRL,PRESSED,11:16:29.739
RIGHT,PRESSED,11:16:30.216
CTRL,RELEASED,11:16:30.242
RIGHT,RELEASED,11:16:30.526
LEFT,PRESSED,11:16:31.082
LEFT,RELEASED,11:16:31.289
RIGHT,PRESSED,11:16:31.736
RIGHT,RELEASED,11:16:31.842
CTRL,PRESSED,11:16:32.964
CTRL,RELEASED,11:16:33.139
RIGHT,PRESSED,11:16:33.239
RIGHT,RELEASED,11:16:33.392
CTRL,PRESSED,11:16:34.014
CTRL,RELEASED,11:16:34.580
UP,RELEASED,11:16:34.940
UP,PRESSED,11:16:34.995
LEFT,PRESSED,11:16:35.235
LEFT,RELEASED,11:16:35.466
UP,RELEASED,11:16:36.010
LEFT,PRESSED,11:16:36.031
UP,PRESSED,11:16:36.120
LEFT,RELEASED,11:16:36.141
UP,RELEASED,11:16:36.433
LEFT,PRESSED,11:16:36.458
LEFT,RELEASED,11:16:36.506
UP,PRESSED,11:16:36.529
CTRL,PRESSED,11:16:37.030
CTRL,RELEASED,11:16:37.501
RIGHT,PRESSED,11:16:37.890
RIGHT,RELEASED,11:16:37.991
UP,RELEASED,11:16:38.064
UP,PRESSED,11:16:38.089
CTRL,PRESSED,11:16:38.736
CTRL,RELEASED,11:16:39.173
UP,RELEASED,11:16:39.224
LEFT,PRESSED,11:16:39.274
UP,PRESSED,11:16:39.300
LEFT,RELEASED,11:16:39.409
RIGHT,PRESSED,11:16:39.991
RIGHT,RELEASED,11:16:40.140
RIGHT,PRESSED,11:16:40.700
RIGHT,RELEASED,11:16:40.937
RIGHT,PRESSED,11:16:41.145
RIGHT,RELEASED,11:16:41.472
RIGHT,PRESSED,11:16:42.211
RIGHT,RELEASED,11:16:42.533
LEFT,PRESSED,11:16:43.100
LEFT,RELEASED,11:16:43.703
RIGHT,PRESSED,11:16:44.222
RIGHT,RELEASED,11:16:44.338
RIGHT,PRESSED,11:16:44.624
RIGHT,RELEASED,11:16:45.315
CTRL,PRESSED,11:16:45.367
RIGHT,PRESSED,11:16:45.665
CTRL,RELEASED,11:16:46.017
CTRL,PRESSED,11:16:46.092
CTRL,RELEASED,11:16:46.118
RIGHT,RELEASED,11:16:46.218
RIGHT,PRESSED,11:16:46.604
RIGHT,RELEASED,11:16:46.830
RIGHT,PRESSED,11:16:46.926
RIGHT,RELEASED,11:16:47.051
RIGHT,PRESSED,11:16:47.654
RIGHT,RELEASED,11:16:47.756
RIGHT,PRESSED,11:16:47.932
CTRL,PRESSED,11:16:48.105
RIGHT,RELEASED,11:16:48.131
RIGHT,PRESSED,11:16:48.183
RIGHT,RELEASED,11:16:48.318
CTRL,RELEASED,11:16:48.710
LEFT,PRESSED,11:16:48.737
LEFT,RELEASED,11:16:48.943
LEFT,PRESSED,11:16:49.172
LEFT,RELEASED,11:16:49.250
LEFT,PRESSED,11:16:49.716
LEFT,RELEASED,11:16:49.848
LEFT,PRESSED,11:16:50.743
LEFT,RELEASED,11:16:50.978
LEFT,PRESSED,11:16:52.056
LEFT,RELEASED,11:16:52.169
LEFT,PRESSED,11:16:52.607
LEFT,RELEASED,11:16:53.277
CTRL,PRESSED,11:16:53.361
CTRL,RELEASED,11:16:54.292
RIGHT,PRESSED,11:16:54.859
RIGHT,RELEASED,11:16:54.986
RIGHT,PRESSED,11:16:55.681
RIGHT,RELEASED,11:16:55.873
lap 4,11:16:56.307,--------------------------------------
RIGHT,PRESSED,11:16:56.438
RIGHT,RELEASED,11:16:56.617
LEFT,PRESSED,11:16:57.016
LEFT,RELEASED,11:16:57.165
LEFT,PRESSED,11:16:57.210
LEFT,RELEASED,11:16:57.307
LEFT,PRESSED,11:16:57.968
LEFT,RELEASED,11:16:58.358
RIGHT,PRESSED,11:16:58.590
RIGHT,RELEASED,11:16:58.668
RIGHT,PRESSED,11:16:59.179
RIGHT,RELEASED,11:16:59.335
LEFT,PRESSED,11:17:00.396
LEFT,RELEASED,11:17:00.557
LEFT,PRESSED,11:17:00.740
LEFT,RELEASED,11:17:01.007
LEFT,PRESSED,11:17:01.170
LEFT,RELEASED,11:17:01.505
LEFT,PRESSED,11:17:01.682
LEFT,RELEASED,11:17:01.759
LEFT,PRESSED,11:17:02.193
LEFT,RELEASED,11:17:02.271
LEFT,PRESSED,11:17:02.518
LEFT,RELEASED,11:17:02.731
CTRL,PRESSED,11:17:02.933
CTRL,RELEASED,11:17:03.396
LEFT,PRESSED,11:17:03.424
LEFT,RELEASED,11:17:03.552
LEFT,PRESSED,11:17:03.827
LEFT,RELEASED,11:17:03.986
RIGHT,PRESSED,11:17:04.673
RIGHT,RELEASED,11:17:04.948
RIGHT,PRESSED,11:17:05.033
RIGHT,RELEASED,11:17:05.278
LEFT,PRESSED,11:17:05.863
LEFT,RELEASED,11:17:05.941
LEFT,PRESSED,11:17:06.357
LEFT,RELEASED,11:17:06.483
RIGHT,PRESSED,11:17:06.890
RIGHT,RELEASED,11:17:06.971
RIGHT,PRESSED,11:17:07.683
RIGHT,RELEASED,11:17:07.837
RIGHT,PRESSED,11:17:07.992
RIGHT,RELEASED,11:17:08.127
LEFT,PRESSED,11:17:08.304
LEFT,RELEASED,11:17:08.426
LEFT,PRESSED,11:17:09.056
LEFT,RELEASED,11:17:09.199
LEFT,PRESSED,11:17:10.007
LEFT,RELEASED,11:17:10.294
LEFT,PRESSED,11:17:11.061
UP,RELEASED,11:17:11.527
UP,PRESSED,11:17:12.032
LEFT,RELEASED,11:17:12.171
RIGHT,PRESSED,11:17:12.521
RIGHT,RELEASED,11:17:12.895
CTRL,PRESSED,11:17:13.539
RIGHT,PRESSED,11:17:13.748
CTRL,RELEASED,11:17:13.808
RIGHT,RELEASED,11:17:13.893
LEFT,PRESSED,11:17:14.456
LEFT,RELEASED,11:17:14.508
RIGHT,PRESSED,11:17:15.121
RIGHT,RELEASED,11:17:15.612
LEFT,PRESSED,11:17:15.934
LEFT,RELEASED,11:17:16.148
LEFT,PRESSED,11:17:16.417
LEFT,RELEASED,11:17:16.550
RIGHT,PRESSED,11:17:16.823
RIGHT,RELEASED,11:17:16.902
LEFT,PRESSED,11:17:17.106
LEFT,RELEASED,11:17:17.222
LEFT,PRESSED,11:17:18.206
LEFT,RELEASED,11:17:18.400
LEFT,PRESSED,11:17:18.722
LEFT,RELEASED,11:17:19.316
RIGHT,PRESSED,11:17:19.433
RIGHT,RELEASED,11:17:19.852
RIGHT,PRESSED,11:17:20.086
RIGHT,RELEASED,11:17:20.581
LEFT,PRESSED,11:17:21.340
LEFT,RELEASED,11:17:21.452
CTRL,PRESSED,11:17:21.630
CTRL,RELEASED,11:17:21.992
LEFT,PRESSED,11:17:22.470
LEFT,RELEASED,11:17:22.565
LEFT,PRESSED,11:17:23.822
LEFT,RELEASED,11:17:23.878
RIGHT,PRESSED,11:17:24.293
RIGHT,RELEASED,11:17:24.349
RIGHT,PRESSED,11:17:24.860
RIGHT,RELEASED,11:17:24.945
RIGHT,PRESSED,11:17:25.781
RIGHT,RELEASED,11:17:25.916
CTRL,PRESSED,11:17:26.165
CTRL,RELEASED,11:17:26.834
RIGHT,PRESSED,11:17:26.915
UP,RELEASED,11:17:28.168
UP,PRESSED,11:17:28.598
UP,RELEASED,11:17:28.653
UP,PRESSED,11:17:28.789
RIGHT,RELEASED,11:17:28.868
LEFT,PRESSED,11:17:29.221
LEFT,RELEASED,11:17:29.490
LEFT,PRESSED,11:17:29.919
LEFT,RELEASED,11:17:30.064
CTRL,PRESSED,11:17:30.369
RIGHT,PRESSED,11:17:30.763
CTRL,RELEASED,11:17:30.821
RIGHT,RELEASED,11:17:30.877
RIGHT,PRESSED,11:17:31.181
RIGHT,RELEASED,11:17:31.699
RIGHT,PRESSED,11:17:31.793
RIGHT,RELEASED,11:17:31.855
CTRL,PRESSED,11:17:32.069
CTRL,RELEASED,11:17:32.897
RIGHT,PRESSED,11:17:32.984
RIGHT,RELEASED,11:17:33.126
RIGHT,PRESSED,11:17:33.679
RIGHT,RELEASED,11:17:33.786
RIGHT,PRESSED,11:17:33.953
RIGHT,RELEASED,11:17:34.062
LEFT,PRESSED,11:17:35.029
LEFT,RELEASED,11:17:35.361
LEFT,PRESSED,11:17:35.762
LEFT,RELEASED,11:17:35.820
LEFT,PRESSED,11:17:36.028
LEFT,RELEASED,11:17:36.571
CTRL,PRESSED,11:17:36.636
CTRL,RELEASED,11:17:37.108
RIGHT,PRESSED,11:17:37.219
RIGHT,RELEASED,11:17:37.331
LEFT,PRESSED,11:17:38.075
LEFT,RELEASED,11:17:38.265
LEFT,PRESSED,11:17:38.497
LEFT,RELEASED,11:17:38.574
RIGHT,PRESSED,11:17:38.816
RIGHT,RELEASED,11:17:38.879
UP,RELEASED,11:17:38.906
UP,PRESSED,11:17:38.907
RIGHT,PRESSED,11:17:39.772
RIGHT,RELEASED,11:17:39.931
LEFT,PRESSED,11:17:40.409
LEFT,RELEASED,11:17:40.623
LEFT,PRESSED,11:17:41.015
LEFT,RELEASED,11:17:41.104
RIGHT,PRESSED,11:17:41.786
RIGHT,RELEASED,11:17:42.064
UP,RELEASED,11:17:42.117
UP,PRESSED,11:17:42.194
RIGHT,PRESSED,11:17:42.721
RIGHT,RELEASED,11:17:43.040
RIGHT,PRESSED,11:17:43.330
RIGHT,RELEASED,11:17:43.406
CTRL,PRESSED,11:17:43.613
CTRL,RELEASED,11:17:43.964
RIGHT,PRESSED,11:17:43.993
RIGHT,RELEASED,11:17:44.104
LEFT,PRESSED,11:17:44.670
LEFT,RELEASED,11:17:44.792
RIGHT,PRESSED,11:17:45.305
RIGHT,RELEASED,11:17:45.305
RIGHT,PRESSED,11:17:45.748
RIGHT,RELEASED,11:17:45.830
RIGHT,PRESSED,11:17:46.057
RIGHT,RELEASED,11:17:46.147
CTRL,PRESSED,11:17:46.646
RIGHT,PRESSED,11:17:46.832
CTRL,RELEASED,11:17:46.860
RIGHT,RELEASED,11:17:47.080
RIGHT,PRESSED,11:17:47.256
RIGHT,RELEASED,11:17:47.426
RIGHT,PRESSED,11:17:48.587
RIGHT,RELEASED,11:17:48.683
CTRL,PRESSED,11:17:49.118
CTRL,RELEASED,11:17:49.418
RIGHT,PRESSED,11:17:49.633
RIGHT,RELEASED,11:17:49.773
RIGHT,PRESSED,11:17:50.053
RIGHT,RELEASED,11:17:51.249
CTRL,PRESSED,11:17:51.453
RIGHT,PRESSED,11:17:51.874
CTRL,RELEASED,11:17:51.901
UP,RELEASED,11:17:52.399
RIGHT,RELEASED,11:17:52.708
UP,PRESSED,11:17:52.826
LEFT,PRESSED,11:17:53.373
LEFT,RELEASED,11:17:53.937
CTRL,PRESSED,11:17:54.368
CTRL,RELEASED,11:17:55.066
LEFT,PRESSED,11:17:55.316
LEFT,RELEASED,11:17:55.668
LEFT,PRESSED,11:17:56.375
LEFT,RELEASED,11:17:56.668
LEFT,PRESSED,11:17:57.178
LEFT,RELEASED,11:17:57.470
RIGHT,PRESSED,11:17:57.971
RIGHT,RELEASED,11:17:58.022
RIGHT,PRESSED,11:17:58.591
RIGHT,RELEASED,11:17:58.813
UP,RELEASED,11:17:58.864
UP,PRESSED,11:17:59.208
CTRL,PRESSED,11:17:59.635
RIGHT,PRESSED,11:18:00.220
CTRL,RELEASED,11:18:00.274
RIGHT,RELEASED,11:18:00.479
LEFT,PRESSED,11:18:00.899
LEFT,RELEASED,11:18:01.006
LEFT,PRESSED,11:18:01.428
LEFT,RELEASED,11:18:01.594
LEFT,PRESSED,11:18:02.479
LEFT,RELEASED,11:18:02.587
RIGHT,PRESSED,11:18:03.141
RIGHT,RELEASED,11:18:03.256
RIGHT,PRESSED,11:18:03.481
RIGHT,RELEASED,11:18:03.742
RIGHT,PRESSED,11:18:04.041
RIGHT,RELEASED,11:18:04.172
CTRL,PRESSED,11:18:04.469
CTRL,RELEASED,11:18:04.802
LEFT,PRESSED,11:18:05.278
LEFT,RELEASED,11:18:05.449
RIGHT,PRESSED,11:18:06.323
RIGHT,RELEASED,11:18:06.410
RIGHT,PRESSED,11:18:06.603
RIGHT,RELEASED,11:18:06.685
RIGHT,PRESSED,11:18:07.226
RIGHT,RELEASED,11:18:07.352
RIGHT,PRESSED,11:18:07.755
RIGHT,RELEASED,11:18:08.186
LEFT,PRESSED,11:18:08.421
LEFT,RELEASED,11:18:08.679
LEFT,PRESSED,11:18:08.927
LEFT,RELEASED,11:18:09.002
RIGHT,PRESSED,11:18:09.185
RIGHT,RELEASED,11:18:09.295
LEFT,PRESSED,11:18:10.026
LEFT,RELEASED,11:18:10.331
LEFT,PRESSED,11:18:10.461
LEFT,RELEASED,11:18:10.729
LEFT,PRESSED,11:18:11.603
LEFT,RELEASED,11:18:11.766
LEFT,PRESSED,11:18:12.107
LEFT,RELEASED,11:18:12.215
LEFT,PRESSED,11:18:12.880
LEFT,RELEASED,11:18:13.032
LEFT,PRESSED,11:18:13.166
LEFT,RELEASED,11:18:13.520
RIGHT,PRESSED,11:18:13.715
RIGHT,RELEASED,11:18:13.965
RIGHT,PRESSED,11:18:14.403
RIGHT,RELEASED,11:18:14.525
UP,RELEASED,11:18:14.998
lap 5,11:18:15.491,--------------------------------------
RIGHT,PRESSED,11:18:17.010
RIGHT,RELEASED,11:18:17.205
