Log generated on :Sun Feb 19 18:09:32 2017

Car name is : ES

RIGHT,RELEASED,18:13:34.339
RIGHT,PRESSED,18:13:34.654
RIGHT,RELEASED,18:13:34.824
RIGHT,PRESSED,18:13:35.009
RIGHT,RELEASED,18:13:35.163
LEFT,PRESSED,18:13:35.709
LEFT,RELEASED,18:13:35.881
RIGHT,PRESSED,18:13:36.151
UP,RELEASED,18:13:36.278
RIGHT,RELEASED,18:13:36.437
RIGHT,PRESSED,18:13:36.579
RIGHT,RELEASED,18:13:37.226
UP,PRESSED,18:13:37.329
RIGHT,PRESSED,18:13:38.146
RIGHT,RELEASED,18:13:38.200
LEFT,PRESSED,18:13:38.486
UP,RELEASED,18:13:38.804
UP,PRESSED,18:13:40.810
LEFT,RELEASED,18:13:40.835
CTRL,PRESSED,18:13:41.428
LEFT,PRESSED,18:13:41.644
LEFT,RELEASED,18:13:41.935
CTRL,RELEASED,18:13:42.402
RIGHT,PRESSED,18:13:43.159
RIGHT,RELEASED,18:13:43.309
RIGHT,PRESSED,18:13:43.436
RIGHT,RELEASED,18:13:43.691
RIGHT,PRESSED,18:13:44.700
RIGHT,RELEASED,18:13:44.758
RIGHT,PRESSED,18:13:45.240
RIGHT,RELEASED,18:13:45.294
RIGHT,PRESSED,18:13:45.841
RIGHT,RELEASED,18:13:46.020
RIGHT,PRESSED,18:13:47.924
UP,RELEASED,18:13:48.031
RIGHT,RELEASED,18:13:48.347
UP,PRESSED,18:13:48.633
RIGHT,PRESSED,18:13:49.088
RIGHT,RELEASED,18:13:49.218
RIGHT,PRESSED,18:13:49.439
UP,RELEASED,18:13:49.662
RIGHT,RELEASED,18:13:49.823
UP,PRESSED,18:13:49.854
LEFT,PRESSED,18:13:50.102
LEFT,RELEASED,18:13:50.273
LEFT,PRESSED,18:13:50.628
LEFT,RELEASED,18:13:50.935
LEFT,PRESSED,18:13:51.179
LEFT,RELEASED,18:13:51.252
LEFT,PRESSED,18:13:51.460
LEFT,RELEASED,18:13:51.529
LEFT,PRESSED,18:13:51.938
LEFT,RELEASED,18:13:52.099
LEFT,PRESSED,18:13:52.418
LEFT,RELEASED,18:13:52.549
RIGHT,PRESSED,18:13:53.233
UP,RELEASED,18:13:53.338
RIGHT,RELEASED,18:13:53.533
UP,PRESSED,18:13:53.564
LEFT,PRESSED,18:13:53.678
LEFT,RELEASED,18:13:53.678
LEFT,PRESSED,18:13:53.704
LEFT,RELEASED,18:13:53.704
LEFT,PRESSED,18:13:54.259
LEFT,RELEASED,18:13:54.351
RIGHT,PRESSED,18:13:55.235
RIGHT,RELEASED,18:13:55.355
LEFT,PRESSED,18:13:55.533
LEFT,RELEASED,18:13:55.672
LEFT,PRESSED,18:13:55.911
LEFT,RELEASED,18:13:56.015
CTRL,PRESSED,18:13:56.072
RIGHT,PRESSED,18:13:56.757
RIGHT,RELEASED,18:13:56.902
RIGHT,PRESSED,18:13:57.494
RIGHT,RELEASED,18:13:57.518
LEFT,PRESSED,18:13:57.723
LEFT,RELEASED,18:13:57.893
CTRL,RELEASED,18:13:58.166
LEFT,PRESSED,18:13:58.393
LEFT,RELEASED,18:13:58.709
LEFT,PRESSED,18:13:58.814
LEFT,RELEASED,18:13:59.091
lap 3,18:13:59.565,--------------------------------------
RIGHT,PRESSED,18:13:59.737
RIGHT,RELEASED,18:13:59.921
LEFT,PRESSED,18:14:01.014
LEFT,RELEASED,18:14:01.219
LEFT,PRESSED,18:14:01.352
LEFT,RELEASED,18:14:01.453
RIGHT,PRESSED,18:14:01.578
RIGHT,RELEASED,18:14:01.962
LEFT,PRESSED,18:14:02.120
UP,RELEASED,18:14:02.174
DOWN,PRESSED,18:14:02.511
DOWN,RELEASED,18:14:02.723
UP,PRESSED,18:14:03.179
LEFT,RELEASED,18:14:03.256
LEFT,PRESSED,18:14:03.388
LEFT,RELEASED,18:14:03.632
RIGHT,PRESSED,18:14:04.319
RIGHT,RELEASED,18:14:04.907
LEFT,PRESSED,18:14:05.428
LEFT,RELEASED,18:14:05.603
CTRL,PRESSED,18:14:05.932
RIGHT,PRESSED,18:14:06.044
CTRL,RELEASED,18:14:06.159
RIGHT,RELEASED,18:14:06.361
RIGHT,PRESSED,18:14:06.571
RIGHT,RELEASED,18:14:06.681
RIGHT,PRESSED,18:14:07.041
RIGHT,RELEASED,18:14:07.174
RIGHT,PRESSED,18:14:07.333
UP,RELEASED,18:14:07.488
RIGHT,RELEASED,18:14:07.617
UP,PRESSED,18:14:07.741
LEFT,PRESSED,18:14:07.844
LEFT,RELEASED,18:14:07.996
LEFT,PRESSED,18:14:08.756
LEFT,RELEASED,18:14:09.041
LEFT,PRESSED,18:14:09.583
LEFT,RELEASED,18:14:09.655
UP,RELEASED,18:14:11.810
LEFT,PRESSED,18:14:11.811
LEFT,RELEASED,18:14:12.392
LEFT,PRESSED,18:14:12.544
LEFT,RELEASED,18:14:12.941
LEFT,PRESSED,18:14:13.689
UP,PRESSED,18:14:13.869
LEFT,RELEASED,18:14:13.958
LEFT,PRESSED,18:14:14.159
LEFT,RELEASED,18:14:14.324
RIGHT,PRESSED,18:14:14.482
RIGHT,RELEASED,18:14:14.618
LEFT,PRESSED,18:14:14.728
LEFT,RELEASED,18:14:14.940
LEFT,PRESSED,18:14:15.192
LEFT,RELEASED,18:14:15.350
LEFT,PRESSED,18:14:15.591
LEFT,RELEASED,18:14:15.701
CTRL,PRESSED,18:14:15.949
RIGHT,PRESSED,18:14:16.291
RIGHT,RELEASED,18:14:16.374
RIGHT,PRESSED,18:14:16.754
RIGHT,RELEASED,18:14:16.860
RIGHT,PRESSED,18:14:17.135
RIGHT,RELEASED,18:14:17.295
CTRL,RELEASED,18:14:17.380
RIGHT,PRESSED,18:14:17.459
RIGHT,RELEASED,18:14:17.564
LEFT,PRESSED,18:14:18.916
UP,RELEASED,18:14:18.943
DOWN,PRESSED,18:14:19.228
DOWN,RELEASED,18:14:19.385
UP,PRESSED,18:14:20.080
LEFT,RELEASED,18:14:20.109
RIGHT,PRESSED,18:14:20.289
RIGHT,RELEASED,18:14:20.774
LEFT,PRESSED,18:14:21.213
LEFT,RELEASED,18:14:21.646
LEFT,PRESSED,18:14:21.920
LEFT,RELEASED,18:14:22.028
LEFT,PRESSED,18:14:22.752
LEFT,RELEASED,18:14:22.889
LEFT,PRESSED,18:14:23.230
LEFT,RELEASED,18:14:23.281
CTRL,PRESSED,18:14:23.384
RIGHT,PRESSED,18:14:23.918
RIGHT,RELEASED,18:14:24.016
CTRL,RELEASED,18:14:24.206
RIGHT,PRESSED,18:14:24.820
RIGHT,RELEASED,18:14:24.875
LEFT,PRESSED,18:14:25.658
LEFT,RELEASED,18:14:25.712
LEFT,PRESSED,18:14:25.874
LEFT,RELEASED,18:14:25.983
LEFT,PRESSED,18:14:26.112
LEFT,RELEASED,18:14:26.212
RIGHT,PRESSED,18:14:27.080
RIGHT,RELEASED,18:14:27.216
LEFT,PRESSED,18:14:27.534
LEFT,RELEASED,18:14:27.719
RIGHT,PRESSED,18:14:27.960
RIGHT,RELEASED,18:14:28.230
LEFT,PRESSED,18:14:28.771
LEFT,RELEASED,18:14:28.935
LEFT,PRESSED,18:14:29.097
LEFT,RELEASED,18:14:29.262
LEFT,PRESSED,18:14:29.401
LEFT,RELEASED,18:14:29.673
LEFT,PRESSED,18:14:29.818
LEFT,RELEASED,18:14:29.929
RIGHT,PRESSED,18:14:30.313
RIGHT,RELEASED,18:14:30.368
UP,RELEASED,18:14:30.635
DOWN,PRESSED,18:14:30.804
RIGHT,PRESSED,18:14:31.255
DOWN,RELEASED,18:14:31.341
DOWN,PRESSED,18:14:31.776
DOWN,RELEASED,18:14:32.090
RIGHT,RELEASED,18:14:32.183
UP,PRESSED,18:14:32.247
LEFT,PRESSED,18:14:32.343
LEFT,RELEASED,18:14:32.460
LEFT,PRESSED,18:14:32.717
LEFT,RELEASED,18:14:32.946
CTRL,PRESSED,18:14:33.146
RIGHT,PRESSED,18:14:33.604
RIGHT,RELEASED,18:14:33.773
CTRL,RELEASED,18:14:33.915
LEFT,PRESSED,18:14:34.769
LEFT,RELEASED,18:14:34.927
LEFT,PRESSED,18:14:35.183
LEFT,RELEASED,18:14:35.236
LEFT,PRESSED,18:14:35.495
LEFT,RELEASED,18:14:35.666
LEFT,PRESSED,18:14:35.834
LEFT,RELEASED,18:14:35.969
LEFT,PRESSED,18:14:36.268
LEFT,RELEASED,18:14:36.585
LEFT,PRESSED,18:14:36.776
LEFT,RELEASED,18:14:36.895
LEFT,PRESSED,18:14:37.818
LEFT,RELEASED,18:14:37.878
LEFT,PRESSED,18:14:38.988
LEFT,RELEASED,18:14:39.172
LEFT,PRESSED,18:14:40.053
LEFT,RELEASED,18:14:40.423
RIGHT,PRESSED,18:14:40.759
UP,RELEASED,18:14:40.864
UP,PRESSED,18:14:41.236
RIGHT,RELEASED,18:14:41.236
RIGHT,PRESSED,18:14:41.537
RIGHT,RELEASED,18:14:41.676
LEFT,PRESSED,18:14:42.188
LEFT,RELEASED,18:14:42.428
RIGHT,PRESSED,18:14:43.113
RIGHT,RELEASED,18:14:43.272
RIGHT,PRESSED,18:14:43.510
RIGHT,RELEASED,18:14:43.690
CTRL,PRESSED,18:14:44.092
CTRL,RELEASED,18:14:45.099
RIGHT,PRESSED,18:14:45.341
RIGHT,RELEASED,18:14:45.454
RIGHT,PRESSED,18:14:45.777
RIGHT,RELEASED,18:14:45.856
RIGHT,PRESSED,18:14:46.126
RIGHT,RELEASED,18:14:46.239
RIGHT,PRESSED,18:14:46.536
RIGHT,RELEASED,18:14:46.639
RIGHT,PRESSED,18:14:46.948
RIGHT,RELEASED,18:14:47.054
RIGHT,PRESSED,18:14:47.772
RIGHT,RELEASED,18:14:47.980
RIGHT,PRESSED,18:14:49.259
UP,RELEASED,18:14:49.424
RIGHT,RELEASED,18:14:49.689
RIGHT,PRESSED,18:14:49.842
DOWN,PRESSED,18:14:49.970
DOWN,RELEASED,18:14:50.136
UP,PRESSED,18:14:50.643
RIGHT,RELEASED,18:14:50.670
LEFT,PRESSED,18:14:50.829
LEFT,RELEASED,18:14:51.098
RIGHT,PRESSED,18:14:51.584
RIGHT,RELEASED,18:14:51.863
RIGHT,PRESSED,18:14:52.586
RIGHT,RELEASED,18:14:52.928
LEFT,PRESSED,18:14:53.271
LEFT,RELEASED,18:14:53.377
RIGHT,PRESSED,18:14:53.638
RIGHT,RELEASED,18:14:53.792
LEFT,PRESSED,18:14:54.136
LEFT,RELEASED,18:14:54.245
LEFT,PRESSED,18:14:54.406
LEFT,RELEASED,18:14:54.508
LEFT,PRESSED,18:14:55.152
LEFT,RELEASED,18:14:55.255
CTRL,PRESSED,18:14:55.727
RIGHT,PRESSED,18:14:55.861
CTRL,RELEASED,18:14:55.995
RIGHT,RELEASED,18:14:56.077
RIGHT,PRESSED,18:14:56.264
RIGHT,RELEASED,18:14:56.373
RIGHT,PRESSED,18:14:57.100
RIGHT,RELEASED,18:14:57.399
LEFT,PRESSED,18:14:58.380
LEFT,RELEASED,18:14:58.504
UP,RELEASED,18:14:59.101
RIGHT,PRESSED,18:14:59.126
DOWN,PRESSED,18:14:59.333
DOWN,RELEASED,18:14:59.423
UP,PRESSED,18:14:59.672
RIGHT,RELEASED,18:14:59.699
LEFT,PRESSED,18:14:59.925
LEFT,RELEASED,18:15:00.293
RIGHT,PRESSED,18:15:00.728
RIGHT,RELEASED,18:15:00.912
RIGHT,PRESSED,18:15:00.972
RIGHT,RELEASED,18:15:01.151
LEFT,PRESSED,18:15:01.473
LEFT,RELEASED,18:15:01.591
LEFT,PRESSED,18:15:01.934
LEFT,RELEASED,18:15:01.992
CTRL,PRESSED,18:15:02.197
LEFT,PRESSED,18:15:02.449
LEFT,RELEASED,18:15:02.558
LEFT,PRESSED,18:15:02.776
LEFT,RELEASED,18:15:02.857
LEFT,PRESSED,18:15:03.226
CTRL,RELEASED,18:15:03.332
LEFT,RELEASED,18:15:03.434
LEFT,PRESSED,18:15:03.746
UP,RELEASED,18:15:04.279
LEFT,RELEASED,18:15:04.361
LEFT,PRESSED,18:15:04.451
LEFT,RELEASED,18:15:04.601
UP,PRESSED,18:15:04.630
RIGHT,PRESSED,18:15:05.186
RIGHT,RELEASED,18:15:05.480
RIGHT,PRESSED,18:15:05.712
RIGHT,RELEASED,18:15:05.928
LEFT,PRESSED,18:15:06.297
LEFT,RELEASED,18:15:06.444
LEFT,PRESSED,18:15:07.039
LEFT,RELEASED,18:15:07.142
LEFT,PRESSED,18:15:07.500
LEFT,RELEASED,18:15:07.724
CTRL,PRESSED,18:15:08.347
RIGHT,PRESSED,18:15:08.478
RIGHT,RELEASED,18:15:08.565
LEFT,PRESSED,18:15:09.594
LEFT,RELEASED,18:15:09.699
lap 4,18:15:10.292,--------------------------------------
RIGHT,PRESSED,18:15:10.493
RIGHT,RELEASED,18:15:10.549
CTRL,RELEASED,18:15:10.742
RIGHT,PRESSED,18:15:10.796
RIGHT,RELEASED,18:15:10.900
RIGHT,PRESSED,18:15:11.237
RIGHT,RELEASED,18:15:11.732
LEFT,PRESSED,18:15:11.932
UP,RELEASED,18:15:11.956
UP,PRESSED,18:15:12.914
LEFT,RELEASED,18:15:12.940
LEFT,PRESSED,18:15:13.396
UP,RELEASED,18:15:13.492
UP,PRESSED,18:15:13.723
UP,RELEASED,18:15:13.952
UP,PRESSED,18:15:14.651
LEFT,RELEASED,18:15:14.705
RIGHT,PRESSED,18:15:14.832
RIGHT,RELEASED,18:15:15.066
LEFT,PRESSED,18:15:15.413
LEFT,RELEASED,18:15:15.682
RIGHT,PRESSED,18:15:16.107
RIGHT,RELEASED,18:15:16.445
RIGHT,PRESSED,18:15:16.636
RIGHT,RELEASED,18:15:16.854
LEFT,PRESSED,18:15:17.701
LEFT,RELEASED,18:15:18.028
CTRL,PRESSED,18:15:18.684
RIGHT,PRESSED,18:15:18.709
RIGHT,RELEASED,18:15:18.783
CTRL,RELEASED,18:15:19.487
LEFT,PRESSED,18:15:19.860
LEFT,RELEASED,18:15:19.988
LEFT,PRESSED,18:15:20.379
LEFT,RELEASED,18:15:20.431
LEFT,PRESSED,18:15:20.677
LEFT,RELEASED,18:15:20.732
LEFT,PRESSED,18:15:21.130
LEFT,RELEASED,18:15:21.207
LEFT,PRESSED,18:15:21.431
UP,RELEASED,18:15:21.481
LEFT,RELEASED,18:15:21.639
LEFT,PRESSED,18:15:21.805
DOWN,PRESSED,18:15:21.948
DOWN,RELEASED,18:15:22.088
UP,PRESSED,18:15:22.740
LEFT,RELEASED,18:15:22.778
RIGHT,PRESSED,18:15:22.878
RIGHT,RELEASED,18:15:23.627
LEFT,PRESSED,18:15:23.714
LEFT,RELEASED,18:15:23.999
LEFT,PRESSED,18:15:24.135
LEFT,RELEASED,18:15:24.355
LEFT,PRESSED,18:15:24.693
LEFT,RELEASED,18:15:25.065
LEFT,PRESSED,18:15:25.223
LEFT,RELEASED,18:15:25.515
RIGHT,PRESSED,18:15:25.738
RIGHT,RELEASED,18:15:25.930
LEFT,PRESSED,18:15:26.512
LEFT,RELEASED,18:15:26.726
RIGHT,PRESSED,18:15:27.083
RIGHT,RELEASED,18:15:27.416
RIGHT,PRESSED,18:15:27.795
RIGHT,RELEASED,18:15:27.846
RIGHT,PRESSED,18:15:28.973
RIGHT,RELEASED,18:15:29.108
LEFT,PRESSED,18:15:29.450
LEFT,RELEASED,18:15:29.575
LEFT,PRESSED,18:15:29.702
LEFT,RELEASED,18:15:29.932
LEFT,PRESSED,18:15:30.094
UP,RELEASED,18:15:30.232
LEFT,RELEASED,18:15:30.490
UP,PRESSED,18:15:30.490
RIGHT,PRESSED,18:15:31.376
RIGHT,RELEASED,18:15:31.721
LEFT,PRESSED,18:15:31.832
LEFT,RELEASED,18:15:31.990
LEFT,PRESSED,18:15:32.285
LEFT,RELEASED,18:15:32.484
LEFT,PRESSED,18:15:32.711
LEFT,RELEASED,18:15:32.882
LEFT,PRESSED,18:15:33.164
LEFT,RELEASED,18:15:33.245
LEFT,PRESSED,18:15:33.692
LEFT,RELEASED,18:15:33.789
LEFT,PRESSED,18:15:34.232
LEFT,RELEASED,18:15:34.308
RIGHT,PRESSED,18:15:34.897
RIGHT,RELEASED,18:15:35.019
RIGHT,PRESSED,18:15:35.448
RIGHT,RELEASED,18:15:35.526
CTRL,PRESSED,18:15:35.636
RIGHT,PRESSED,18:15:36.143
RIGHT,RELEASED,18:15:36.223
CTRL,RELEASED,18:15:36.382
RIGHT,PRESSED,18:15:36.799
RIGHT,RELEASED,18:15:36.939
RIGHT,PRESSED,18:15:37.686
RIGHT,RELEASED,18:15:37.818
RIGHT,PRESSED,18:15:38.307
UP,RELEASED,18:15:38.602
RIGHT,RELEASED,18:15:38.682
DOWN,PRESSED,18:15:38.897
DOWN,RELEASED,18:15:38.968
UP,PRESSED,18:15:39.131
LEFT,PRESSED,18:15:39.745
LEFT,RELEASED,18:15:39.850
RIGHT,PRESSED,18:15:39.951
RIGHT,RELEASED,18:15:40.326
RIGHT,PRESSED,18:15:40.551
UP,RELEASED,18:15:40.652
UP,PRESSED,18:15:40.838
RIGHT,RELEASED,18:15:40.866
RIGHT,PRESSED,18:15:41.655
RIGHT,RELEASED,18:15:41.772
CTRL,PRESSED,18:15:42.037
RIGHT,PRESSED,18:15:42.234
CTRL,RELEASED,18:15:42.430
RIGHT,RELEASED,18:15:42.550
RIGHT,PRESSED,18:15:42.667
RIGHT,RELEASED,18:15:42.839
RIGHT,PRESSED,18:15:43.020
RIGHT,RELEASED,18:15:43.169
LEFT,PRESSED,18:15:43.586
LEFT,RELEASED,18:15:43.735
LEFT,PRESSED,18:15:43.990
LEFT,RELEASED,18:15:44.136
CTRL,PRESSED,18:15:44.196
RIGHT,PRESSED,18:15:44.338
CTRL,RELEASED,18:15:44.534
RIGHT,RELEASED,18:15:44.647
RIGHT,PRESSED,18:15:45.089
RIGHT,RELEASED,18:15:45.227
LEFT,PRESSED,18:15:46.267
UP,RELEASED,18:15:46.330
UP,PRESSED,18:15:46.507
LEFT,RELEASED,18:15:46.694
LEFT,PRESSED,18:15:47.290
UP,RELEASED,18:15:47.573
UP,PRESSED,18:15:47.808
LEFT,RELEASED,18:15:47.837
RIGHT,PRESSED,18:15:47.933
RIGHT,RELEASED,18:15:48.098
RIGHT,PRESSED,18:15:48.350
RIGHT,RELEASED,18:15:48.766
CTRL,PRESSED,18:15:48.962
RIGHT,PRESSED,18:15:49.234
RIGHT,RELEASED,18:15:49.312
LEFT,PRESSED,18:15:49.471
LEFT,RELEASED,18:15:49.576
CTRL,RELEASED,18:15:50.018
LEFT,PRESSED,18:15:50.703
LEFT,RELEASED,18:15:50.868
LEFT,PRESSED,18:15:51.596
LEFT,RELEASED,18:15:51.793
RIGHT,PRESSED,18:15:51.907
RIGHT,RELEASED,18:15:52.413
RIGHT,PRESSED,18:15:52.571
UP,RELEASED,18:15:52.710
UP,PRESSED,18:15:52.869
RIGHT,RELEASED,18:15:52.870
LEFT,PRESSED,18:15:52.954
LEFT,RELEASED,18:15:53.089
CTRL,PRESSED,18:15:54.127
RIGHT,PRESSED,18:15:54.469
RIGHT,RELEASED,18:15:54.629
RIGHT,PRESSED,18:15:54.786
RIGHT,RELEASED,18:15:54.869
LEFT,PRESSED,18:15:55.157
LEFT,RELEASED,18:15:55.339
CTRL,RELEASED,18:15:56.024
RIGHT,PRESSED,18:15:56.943
RIGHT,RELEASED,18:15:57.157
RIGHT,PRESSED,18:15:57.339
RIGHT,RELEASED,18:15:57.477
RIGHT,PRESSED,18:15:57.709
UP,RELEASED,18:15:57.839
RIGHT,RELEASED,18:15:57.998
RIGHT,PRESSED,18:15:58.162
RIGHT,RELEASED,18:15:58.336
DOWN,PRESSED,18:15:58.367
DOWN,RELEASED,18:15:58.429
UP,PRESSED,18:15:58.660
LEFT,PRESSED,18:15:58.769
UP,RELEASED,18:15:58.967
UP,PRESSED,18:15:59.194
LEFT,RELEASED,18:15:59.220
RIGHT,PRESSED,18:16:00.296
RIGHT,RELEASED,18:16:00.406
RIGHT,PRESSED,18:16:00.636
RIGHT,RELEASED,18:16:00.891
RIGHT,PRESSED,18:16:01.231
UP,RELEASED,18:16:01.286
RIGHT,RELEASED,18:16:01.337
UP,PRESSED,18:16:01.365
UP,RELEASED,18:16:01.499
RIGHT,PRESSED,18:16:01.551
RIGHT,RELEASED,18:16:01.681
UP,PRESSED,18:16:01.708
LEFT,PRESSED,18:16:01.890
LEFT,RELEASED,18:16:02.258
LEFT,PRESSED,18:16:02.767
LEFT,RELEASED,18:16:03.224
LEFT,PRESSED,18:16:03.997
LEFT,RELEASED,18:16:04.126
RIGHT,PRESSED,18:16:05.468
RIGHT,RELEASED,18:16:05.545
LEFT,PRESSED,18:16:05.678
LEFT,RELEASED,18:16:05.796
RIGHT,PRESSED,18:16:05.988
RIGHT,RELEASED,18:16:06.122
RIGHT,PRESSED,18:16:06.290
RIGHT,RELEASED,18:16:06.433
RIGHT,PRESSED,18:16:07.522
RIGHT,RELEASED,18:16:07.646
RIGHT,PRESSED,18:16:08.012
UP,RELEASED,18:16:08.147
RIGHT,RELEASED,18:16:08.281
UP,PRESSED,18:16:08.386
RIGHT,PRESSED,18:16:09.146
UP,RELEASED,18:16:09.274
RIGHT,RELEASED,18:16:09.538
RIGHT,PRESSED,18:16:09.731
UP,PRESSED,18:16:09.824
RIGHT,RELEASED,18:16:09.824
LEFT,PRESSED,18:16:09.950
LEFT,RELEASED,18:16:10.215
RIGHT,PRESSED,18:16:10.562
RIGHT,RELEASED,18:16:10.875
LEFT,PRESSED,18:16:11.171
LEFT,RELEASED,18:16:11.288
CTRL,PRESSED,18:16:11.496
RIGHT,PRESSED,18:16:11.726
CTRL,RELEASED,18:16:11.905
RIGHT,RELEASED,18:16:12.026
CTRL,PRESSED,18:16:12.346
LEFT,PRESSED,18:16:13.369
LEFT,RELEASED,18:16:13.483
RIGHT,PRESSED,18:16:14.420
RIGHT,RELEASED,18:16:14.564
RIGHT,PRESSED,18:16:14.712
RIGHT,RELEASED,18:16:14.857
RIGHT,PRESSED,18:16:15.029
CTRL,RELEASED,18:16:15.209
RIGHT,RELEASED,18:16:15.209
RIGHT,PRESSED,18:16:15.978
RIGHT,RELEASED,18:16:16.071
LEFT,PRESSED,18:16:16.570
UP,RELEASED,18:16:16.982
UP,PRESSED,18:16:16.983
LEFT,RELEASED,18:16:17.072
LEFT,PRESSED,18:16:17.553
LEFT,RELEASED,18:16:17.635
LEFT,PRESSED,18:16:17.982
LEFT,RELEASED,18:16:18.658
LEFT,PRESSED,18:16:18.794
LEFT,RELEASED,18:16:19.343
LEFT,PRESSED,18:16:19.823
LEFT,RELEASED,18:16:19.929
RIGHT,PRESSED,18:16:19.958
lap 5,18:16:20.165,--------------------------------------
