Log generated on :Sat Feb 11 13:51:23 2017

Car name is : ES

LEFT,PRESSED,13:52:08.457
LEFT,RELEASED,13:52:08.717
UP,PRESSED,13:52:08.836
RIGHT,PRESSED,13:52:08.908
RIGHT,RELEASED,13:52:09.363
LEFT,PRESSED,13:52:09.594
LEFT,RELEASED,13:52:09.815
RIGHT,PRESSED,13:52:10.183
RIGHT,RELEASED,13:52:10.336
UP,RELEASED,13:52:10.387
UP,PRESSED,13:52:10.490
LEFT,PRESSED,13:52:10.691
LEFT,RELEASED,13:52:10.929
LEFT,PRESSED,13:52:11.671
UP,RELEASED,13:52:11.985
LEFT,RELEASED,13:52:12.011
UP,PRESSED,13:52:12.037
UP,RELEASED,13:52:12.217
UP,PRESSED,13:52:12.344
RIGHT,PRESSED,13:52:12.371
RIGHT,RELEASED,13:52:12.920
LEFT,PRESSED,13:52:13.913
LEFT,RELEASED,13:52:14.053
LEFT,PRESSED,13:52:14.674
LEFT,RELEASED,13:52:15.963
RIGHT,PRESSED,13:52:16.544
RIGHT,RELEASED,13:52:17.072
LEFT,PRESSED,13:52:17.152
LEFT,RELEASED,13:52:18.011
RIGHT,PRESSED,13:52:18.061
RIGHT,RELEASED,13:52:18.235
RIGHT,PRESSED,13:52:19.609
RIGHT,RELEASED,13:52:20.038
LEFT,PRESSED,13:52:21.059
LEFT,RELEASED,13:52:21.351
RIGHT,PRESSED,13:52:21.706
RIGHT,RELEASED,13:52:22.202
LEFT,PRESSED,13:52:22.417
LEFT,RELEASED,13:52:22.443
LEFT,PRESSED,13:52:22.551
LEFT,RELEASED,13:52:23.226
LEFT,PRESSED,13:52:23.984
LEFT,RELEASED,13:52:24.564
RIGHT,PRESSED,13:52:24.899
RIGHT,RELEASED,13:52:25.343
LEFT,PRESSED,13:52:25.457
LEFT,RELEASED,13:52:26.825
LEFT,PRESSED,13:52:27.932
LEFT,RELEASED,13:52:28.519
RIGHT,PRESSED,13:52:28.567
RIGHT,RELEASED,13:52:29.374
LEFT,PRESSED,13:52:29.504
LEFT,RELEASED,13:52:29.945
RIGHT,PRESSED,13:52:30.079
RIGHT,RELEASED,13:52:30.208
RIGHT,PRESSED,13:52:30.518
RIGHT,RELEASED,13:52:30.818
RIGHT,PRESSED,13:52:31.109
RIGHT,RELEASED,13:52:31.193
LEFT,PRESSED,13:52:31.330
LEFT,RELEASED,13:52:32.048
RIGHT,PRESSED,13:52:32.103
RIGHT,RELEASED,13:52:32.289
RIGHT,PRESSED,13:52:32.623
RIGHT,RELEASED,13:52:32.949
LEFT,PRESSED,13:52:33.137
LEFT,RELEASED,13:52:33.512
RIGHT,PRESSED,13:52:33.931
RIGHT,RELEASED,13:52:34.210
LEFT,PRESSED,13:52:34.399
LEFT,RELEASED,13:52:35.092
RIGHT,PRESSED,13:52:35.419
RIGHT,RELEASED,13:52:35.543
RIGHT,PRESSED,13:52:35.826
RIGHT,RELEASED,13:52:35.953
LEFT,PRESSED,13:52:36.566
LEFT,RELEASED,13:52:37.229
RIGHT,PRESSED,13:52:37.799
RIGHT,RELEASED,13:52:37.933
RIGHT,PRESSED,13:52:38.209
RIGHT,RELEASED,13:52:38.457
LEFT,PRESSED,13:52:38.720
LEFT,RELEASED,13:52:39.101
RIGHT,PRESSED,13:52:39.387
RIGHT,RELEASED,13:52:40.030
RIGHT,PRESSED,13:52:40.471
RIGHT,RELEASED,13:52:40.614
RIGHT,PRESSED,13:52:41.052
RIGHT,RELEASED,13:52:41.257
RIGHT,PRESSED,13:52:41.464
RIGHT,RELEASED,13:52:41.668
LEFT,PRESSED,13:52:41.849
LEFT,RELEASED,13:52:42.972
RIGHT,PRESSED,13:52:43.080
RIGHT,RELEASED,13:52:43.192
RIGHT,PRESSED,13:52:43.276
RIGHT,RELEASED,13:52:43.506
RIGHT,PRESSED,13:52:43.588
RIGHT,RELEASED,13:52:43.802
LEFT,PRESSED,13:52:43.910
LEFT,RELEASED,13:52:44.727
RIGHT,PRESSED,13:52:44.923
RIGHT,RELEASED,13:52:45.039
RIGHT,PRESSED,13:52:45.231
RIGHT,RELEASED,13:52:45.420
RIGHT,PRESSED,13:52:45.718
RIGHT,RELEASED,13:52:45.865
LEFT,PRESSED,13:52:46.000
LEFT,RELEASED,13:52:46.172
LEFT,PRESSED,13:52:46.298
LEFT,RELEASED,13:52:46.556
LEFT,PRESSED,13:52:46.585
LEFT,RELEASED,13:52:47.056
LEFT,PRESSED,13:52:47.234
LEFT,RELEASED,13:52:47.547
LEFT,PRESSED,13:52:47.757
LEFT,RELEASED,13:52:47.957
RIGHT,PRESSED,13:52:48.054
RIGHT,RELEASED,13:52:48.650
RIGHT,PRESSED,13:52:49.081
RIGHT,RELEASED,13:52:49.279
RIGHT,PRESSED,13:52:49.560
RIGHT,RELEASED,13:52:49.799
LEFT,PRESSED,13:52:50.260
LEFT,RELEASED,13:52:50.768
LEFT,PRESSED,13:52:51.850
LEFT,RELEASED,13:52:52.312
RIGHT,PRESSED,13:52:52.388
RIGHT,RELEASED,13:52:53.046
LEFT,PRESSED,13:52:53.309
LEFT,RELEASED,13:52:53.467
RIGHT,PRESSED,13:52:53.522
RIGHT,RELEASED,13:52:54.351
LEFT,PRESSED,13:52:54.476
LEFT,RELEASED,13:52:54.501
LEFT,PRESSED,13:52:54.913
LEFT,RELEASED,13:52:55.577
RIGHT,PRESSED,13:52:55.601
RIGHT,RELEASED,13:52:56.363
LEFT,PRESSED,13:52:56.488
LEFT,RELEASED,13:52:57.303
RIGHT,PRESSED,13:52:57.328
RIGHT,RELEASED,13:52:57.591
RIGHT,PRESSED,13:52:57.643
RIGHT,RELEASED,13:52:57.845
RIGHT,PRESSED,13:52:57.870
RIGHT,RELEASED,13:52:57.969
LEFT,PRESSED,13:52:58.301
LEFT,RELEASED,13:52:58.633
RIGHT,PRESSED,13:52:58.728
RIGHT,RELEASED,13:52:58.903
RIGHT,PRESSED,13:52:59.032
RIGHT,RELEASED,13:52:59.422
LEFT,PRESSED,13:52:59.990
LEFT,RELEASED,13:53:00.263
RIGHT,PRESSED,13:53:00.783
RIGHT,RELEASED,13:53:00.998
LEFT,PRESSED,13:53:01.449
LEFT,RELEASED,13:53:02.043
RIGHT,PRESSED,13:53:02.096
RIGHT,RELEASED,13:53:02.711
LEFT,PRESSED,13:53:02.864
LEFT,RELEASED,13:53:02.970
LEFT,PRESSED,13:53:03.267
LEFT,RELEASED,13:53:03.364
RIGHT,PRESSED,13:53:03.562
RIGHT,RELEASED,13:53:04.093
LEFT,PRESSED,13:53:04.187
LEFT,RELEASED,13:53:04.601
LEFT,PRESSED,13:53:04.950
LEFT,RELEASED,13:53:06.282
RIGHT,PRESSED,13:53:06.575
RIGHT,RELEASED,13:53:07.177
RIGHT,PRESSED,13:53:07.754
RIGHT,RELEASED,13:53:08.281
LEFT,PRESSED,13:53:08.446
LEFT,RELEASED,13:53:09.172
RIGHT,PRESSED,13:53:09.449
RIGHT,RELEASED,13:53:09.610
LEFT,PRESSED,13:53:10.037
LEFT,RELEASED,13:53:10.534
RIGHT,PRESSED,13:53:10.672
RIGHT,RELEASED,13:53:10.900
RIGHT,PRESSED,13:53:10.944
RIGHT,RELEASED,13:53:11.237
LEFT,PRESSED,13:53:11.396
LEFT,RELEASED,13:53:11.467
LEFT,PRESSED,13:53:11.648
LEFT,RELEASED,13:53:11.787
LEFT,PRESSED,13:53:11.883
LEFT,RELEASED,13:53:12.328
RIGHT,PRESSED,13:53:12.453
RIGHT,RELEASED,13:53:12.959
LEFT,PRESSED,13:53:13.276
LEFT,RELEASED,13:53:13.763
RIGHT,PRESSED,13:53:13.979
RIGHT,RELEASED,13:53:14.565
RIGHT,PRESSED,13:53:14.867
RIGHT,RELEASED,13:53:15.168
LEFT,PRESSED,13:53:15.630
LEFT,RELEASED,13:53:15.998
RIGHT,PRESSED,13:53:15.998
RIGHT,RELEASED,13:53:16.877
RIGHT,PRESSED,13:53:17.048
RIGHT,RELEASED,13:53:18.089
LEFT,PRESSED,13:53:18.483
LEFT,RELEASED,13:53:18.949
RIGHT,PRESSED,13:53:18.949
RIGHT,RELEASED,13:53:20.138
LEFT,PRESSED,13:53:20.212
LEFT,RELEASED,13:53:21.183
RIGHT,PRESSED,13:53:21.332
RIGHT,RELEASED,13:53:21.485
RIGHT,PRESSED,13:53:21.630
RIGHT,RELEASED,13:53:22.728
LEFT,PRESSED,13:53:22.783
LEFT,RELEASED,13:53:23.571
RIGHT,PRESSED,13:53:23.691
UP,RELEASED,13:53:23.809
RIGHT,RELEASED,13:53:23.855
RIGHT,PRESSED,13:53:24.210
RIGHT,RELEASED,13:53:24.638
UP,PRESSED,13:53:24.688
RIGHT,PRESSED,13:53:24.885
RIGHT,RELEASED,13:53:25.009
LEFT,PRESSED,13:53:25.217
LEFT,RELEASED,13:53:25.386
RIGHT,PRESSED,13:53:25.856
RIGHT,RELEASED,13:53:26.115
LEFT,PRESSED,13:53:26.497
LEFT,RELEASED,13:53:26.873
RIGHT,PRESSED,13:53:27.215
RIGHT,RELEASED,13:53:27.394
LEFT,PRESSED,13:53:27.967
LEFT,RELEASED,13:53:28.099
RIGHT,PRESSED,13:53:28.626
RIGHT,RELEASED,13:53:28.825
LEFT,PRESSED,13:53:29.305
LEFT,RELEASED,13:53:29.629
LEFT,PRESSED,13:53:30.018
LEFT,RELEASED,13:53:30.308
RIGHT,PRESSED,13:53:30.623
RIGHT,RELEASED,13:53:30.981
UP,RELEASED,13:53:31.280
LEFT,PRESSED,13:53:31.520
LEFT,RELEASED,13:53:32.025
LEFT,PRESSED,13:53:32.163
LEFT,RELEASED,13:53:32.518
LEFT,PRESSED,13:53:33.031
LEFT,RELEASED,13:53:33.150
LEFT,PRESSED,13:53:33.616
lap 1,13:53:33.765,--------------------------------------
LEFT,RELEASED,13:53:33.953
UP,PRESSED,13:53:34.063
RIGHT,PRESSED,13:53:34.342
RIGHT,RELEASED,13:53:34.591
RIGHT,PRESSED,13:53:35.192
RIGHT,RELEASED,13:53:35.344
LEFT,PRESSED,13:53:36.004
LEFT,RELEASED,13:53:36.660
RIGHT,PRESSED,13:53:37.002
RIGHT,RELEASED,13:53:37.692
LEFT,PRESSED,13:53:38.956
LEFT,RELEASED,13:53:39.935
RIGHT,PRESSED,13:53:40.356
RIGHT,RELEASED,13:53:40.966
LEFT,PRESSED,13:53:40.993
LEFT,RELEASED,13:53:42.721
RIGHT,PRESSED,13:53:42.840
RIGHT,RELEASED,13:53:43.552
LEFT,PRESSED,13:53:43.602
LEFT,RELEASED,13:53:44.481
RIGHT,PRESSED,13:53:44.594
RIGHT,RELEASED,13:53:46.298
LEFT,PRESSED,13:53:46.441
LEFT,RELEASED,13:53:47.231
RIGHT,PRESSED,13:53:47.231
RIGHT,RELEASED,13:53:48.210
LEFT,PRESSED,13:53:48.658
LEFT,RELEASED,13:53:49.095
RIGHT,PRESSED,13:53:49.143
RIGHT,RELEASED,13:53:49.995
LEFT,PRESSED,13:53:49.995
LEFT,RELEASED,13:53:50.911
RIGHT,PRESSED,13:53:51.099
RIGHT,RELEASED,13:53:51.598
LEFT,PRESSED,13:53:51.780
LEFT,RELEASED,13:53:52.329
LEFT,PRESSED,13:53:52.717
LEFT,RELEASED,13:53:53.029
LEFT,PRESSED,13:53:53.200
LEFT,RELEASED,13:53:53.495
RIGHT,PRESSED,13:53:53.585
RIGHT,RELEASED,13:53:53.731
LEFT,PRESSED,13:53:53.846
LEFT,RELEASED,13:53:53.988
RIGHT,PRESSED,13:53:54.096
RIGHT,RELEASED,13:53:54.227
LEFT,PRESSED,13:53:54.310
LEFT,RELEASED,13:53:55.133
RIGHT,PRESSED,13:53:55.339
RIGHT,RELEASED,13:53:55.978
LEFT,PRESSED,13:53:56.007
LEFT,RELEASED,13:53:57.451
RIGHT,PRESSED,13:53:57.451
RIGHT,RELEASED,13:53:58.371
LEFT,PRESSED,13:53:58.458
LEFT,RELEASED,13:53:59.278
RIGHT,PRESSED,13:53:59.330
RIGHT,RELEASED,13:54:00.663
LEFT,PRESSED,13:54:01.061
LEFT,RELEASED,13:54:01.707
RIGHT,PRESSED,13:54:01.762
RIGHT,RELEASED,13:54:02.427
LEFT,PRESSED,13:54:02.491
LEFT,RELEASED,13:54:03.890
LEFT,PRESSED,13:54:04.194
LEFT,RELEASED,13:54:04.501
RIGHT,PRESSED,13:54:04.881
RIGHT,RELEASED,13:54:05.547
LEFT,PRESSED,13:54:05.606
LEFT,RELEASED,13:54:06.505
RIGHT,PRESSED,13:54:06.635
RIGHT,RELEASED,13:54:06.739
LEFT,PRESSED,13:54:07.202
LEFT,RELEASED,13:54:07.523
RIGHT,PRESSED,13:54:07.849
RIGHT,RELEASED,13:54:08.207
LEFT,PRESSED,13:54:08.704
LEFT,RELEASED,13:54:08.884
LEFT,PRESSED,13:54:09.222
LEFT,RELEASED,13:54:09.664
RIGHT,PRESSED,13:54:09.933
RIGHT,RELEASED,13:54:10.357
LEFT,PRESSED,13:54:10.439
LEFT,RELEASED,13:54:10.782
LEFT,PRESSED,13:54:10.967
LEFT,RELEASED,13:54:11.257
LEFT,PRESSED,13:54:11.919
LEFT,RELEASED,13:54:12.298
LEFT,PRESSED,13:54:12.513
LEFT,RELEASED,13:54:12.643
RIGHT,PRESSED,13:54:12.694
RIGHT,RELEASED,13:54:13.702
LEFT,PRESSED,13:54:13.813
LEFT,RELEASED,13:54:13.994
UP,RELEASED,13:54:14.049
LEFT,PRESSED,13:54:14.076
LEFT,RELEASED,13:54:14.436
RIGHT,PRESSED,13:54:14.690
RIGHT,RELEASED,13:54:15.000
RIGHT,PRESSED,13:54:15.079
RIGHT,RELEASED,13:54:15.399
LEFT,PRESSED,13:54:15.509
LEFT,RELEASED,13:54:16.233
UP,PRESSED,13:54:16.507
LEFT,PRESSED,13:54:16.952
LEFT,RELEASED,13:54:17.250
RIGHT,PRESSED,13:54:17.726
RIGHT,RELEASED,13:54:17.852
RIGHT,PRESSED,13:54:17.879
RIGHT,RELEASED,13:54:18.154
RIGHT,PRESSED,13:54:18.506
RIGHT,RELEASED,13:54:18.662
LEFT,PRESSED,13:54:18.819
LEFT,RELEASED,13:54:19.380
UP,RELEASED,13:54:19.414
RIGHT,PRESSED,13:54:19.758
UP,PRESSED,13:54:19.913
UP,RELEASED,13:54:20.562
RIGHT,RELEASED,13:54:20.620
RIGHT,PRESSED,13:54:20.869
RIGHT,RELEASED,13:54:21.120
LEFT,PRESSED,13:54:21.246
LEFT,RELEASED,13:54:21.365
UP,PRESSED,13:54:21.451
LEFT,PRESSED,13:54:21.617
UP,RELEASED,13:54:21.644
UP,PRESSED,13:54:21.852
LEFT,RELEASED,13:54:21.945
LEFT,PRESSED,13:54:22.066
LEFT,RELEASED,13:54:22.316
RIGHT,PRESSED,13:54:22.395
RIGHT,RELEASED,13:54:22.613
RIGHT,PRESSED,13:54:22.724
RIGHT,RELEASED,13:54:22.918
LEFT,PRESSED,13:54:23.636
LEFT,RELEASED,13:54:23.876
RIGHT,PRESSED,13:54:24.283
RIGHT,RELEASED,13:54:24.611
LEFT,PRESSED,13:54:24.936
LEFT,RELEASED,13:54:25.274
LEFT,PRESSED,13:54:25.390
LEFT,RELEASED,13:54:25.630
RIGHT,PRESSED,13:54:25.845
RIGHT,RELEASED,13:54:26.137
LEFT,PRESSED,13:54:27.158
LEFT,RELEASED,13:54:29.875
LEFT,PRESSED,13:54:30.998
LEFT,RELEASED,13:54:31.369
RIGHT,PRESSED,13:54:31.395
RIGHT,RELEASED,13:54:32.376
RIGHT,PRESSED,13:54:32.591
RIGHT,RELEASED,13:54:33.712
LEFT,PRESSED,13:54:34.299
LEFT,RELEASED,13:54:34.857
RIGHT,PRESSED,13:54:34.935
RIGHT,RELEASED,13:54:35.136
RIGHT,PRESSED,13:54:35.333
RIGHT,RELEASED,13:54:35.602
RIGHT,PRESSED,13:54:35.878
RIGHT,RELEASED,13:54:36.057
LEFT,PRESSED,13:54:36.312
LEFT,RELEASED,13:54:36.591
RIGHT,PRESSED,13:54:37.104
RIGHT,RELEASED,13:54:37.630
RIGHT,PRESSED,13:54:38.345
RIGHT,RELEASED,13:54:38.733
LEFT,PRESSED,13:54:38.876
LEFT,RELEASED,13:54:39.123
RIGHT,PRESSED,13:54:39.648
RIGHT,RELEASED,13:54:39.954
LEFT,PRESSED,13:54:40.242
LEFT,RELEASED,13:54:40.914
RIGHT,PRESSED,13:54:40.993
RIGHT,RELEASED,13:54:41.416
LEFT,PRESSED,13:54:41.824
LEFT,RELEASED,13:54:42.152
RIGHT,PRESSED,13:54:42.327
RIGHT,RELEASED,13:54:42.609
RIGHT,PRESSED,13:54:42.771
RIGHT,RELEASED,13:54:42.977
UP,RELEASED,13:54:43.125
RIGHT,PRESSED,13:54:43.449
RIGHT,RELEASED,13:54:43.574
UP,PRESSED,13:54:43.818
UP,RELEASED,13:54:44.132
LEFT,PRESSED,13:54:44.132
LEFT,RELEASED,13:54:44.435
UP,PRESSED,13:54:44.767
RIGHT,PRESSED,13:54:44.861
RIGHT,RELEASED,13:54:44.934
RIGHT,PRESSED,13:54:45.157
RIGHT,RELEASED,13:54:45.342
UP,RELEASED,13:54:45.422
UP,PRESSED,13:54:45.605
UP,RELEASED,13:54:45.784
UP,PRESSED,13:54:46.008
RIGHT,PRESSED,13:54:46.082
RIGHT,RELEASED,13:54:46.422
UP,RELEASED,13:54:46.939
UP,PRESSED,13:54:47.050
RIGHT,PRESSED,13:54:47.125
RIGHT,RELEASED,13:54:47.315
RIGHT,PRESSED,13:54:47.863
RIGHT,RELEASED,13:54:48.050
RIGHT,PRESSED,13:54:48.380
RIGHT,RELEASED,13:54:48.534
LEFT,PRESSED,13:54:48.589
LEFT,RELEASED,13:54:50.316
LEFT,PRESSED,13:54:50.673
LEFT,RELEASED,13:54:51.001
RIGHT,PRESSED,13:54:51.044
RIGHT,RELEASED,13:54:51.719
RIGHT,PRESSED,13:54:52.233
RIGHT,RELEASED,13:54:52.528
RIGHT,PRESSED,13:54:52.761
RIGHT,RELEASED,13:54:53.018
LEFT,PRESSED,13:54:53.183
LEFT,RELEASED,13:54:53.448
LEFT,PRESSED,13:54:53.598
LEFT,RELEASED,13:54:53.818
RIGHT,PRESSED,13:54:53.939
RIGHT,RELEASED,13:54:54.337
RIGHT,PRESSED,13:54:54.452
RIGHT,RELEASED,13:54:54.631
LEFT,PRESSED,13:54:54.744
LEFT,RELEASED,13:54:54.968
LEFT,PRESSED,13:54:55.203
LEFT,RELEASED,13:54:55.440
LEFT,PRESSED,13:54:55.629
LEFT,RELEASED,13:54:55.797
RIGHT,PRESSED,13:54:55.824
RIGHT,RELEASED,13:54:56.076
RIGHT,PRESSED,13:54:56.320
RIGHT,RELEASED,13:54:56.533
RIGHT,PRESSED,13:54:56.810
RIGHT,RELEASED,13:54:56.930
LEFT,PRESSED,13:54:57.007
LEFT,RELEASED,13:54:57.222
LEFT,PRESSED,13:54:57.434
LEFT,RELEASED,13:54:57.631
RIGHT,PRESSED,13:54:57.731
RIGHT,RELEASED,13:54:57.997
RIGHT,PRESSED,13:54:58.164
RIGHT,RELEASED,13:54:58.820
LEFT,PRESSED,13:54:59.125
LEFT,RELEASED,13:54:59.543
RIGHT,PRESSED,13:54:59.822
RIGHT,RELEASED,13:54:59.940
RIGHT,PRESSED,13:55:00.190
RIGHT,RELEASED,13:55:00.374
RIGHT,PRESSED,13:55:00.627
RIGHT,RELEASED,13:55:00.864
RIGHT,PRESSED,13:55:01.103
RIGHT,RELEASED,13:55:01.306
LEFT,PRESSED,13:55:01.410
LEFT,RELEASED,13:55:01.576
RIGHT,PRESSED,13:55:01.741
RIGHT,RELEASED,13:55:01.880
RIGHT,PRESSED,13:55:01.997
RIGHT,RELEASED,13:55:02.173
RIGHT,PRESSED,13:55:02.286
RIGHT,RELEASED,13:55:02.413
RIGHT,PRESSED,13:55:02.516
RIGHT,RELEASED,13:55:02.596
LEFT,PRESSED,13:55:02.654
LEFT,RELEASED,13:55:03.519
RIGHT,PRESSED,13:55:03.649
RIGHT,RELEASED,13:55:03.874
RIGHT,PRESSED,13:55:03.995
RIGHT,RELEASED,13:55:04.122
LEFT,PRESSED,13:55:04.305
LEFT,RELEASED,13:55:05.098
RIGHT,PRESSED,13:55:05.124
RIGHT,RELEASED,13:55:06.107
LEFT,PRESSED,13:55:06.290
LEFT,RELEASED,13:55:07.007
RIGHT,PRESSED,13:55:07.165
RIGHT,RELEASED,13:55:07.919
SPACE,PRESSED,13:55:08.468
RIGHT,PRESSED,13:55:08.651
SPACE,RELEASED,13:55:08.678
RIGHT,RELEASED,13:55:08.837
LEFT,PRESSED,13:55:09.317
LEFT,RELEASED,13:55:09.805
LEFT,PRESSED,13:55:10.363
LEFT,RELEASED,13:55:10.624
LEFT,PRESSED,13:55:10.836
LEFT,RELEASED,13:55:10.962
LEFT,PRESSED,13:55:11.339
LEFT,RELEASED,13:55:11.493
RIGHT,PRESSED,13:55:11.517
RIGHT,RELEASED,13:55:11.830
RIGHT,PRESSED,13:55:12.222
RIGHT,RELEASED,13:55:12.346
LEFT,PRESSED,13:55:12.717
LEFT,RELEASED,13:55:12.997
RIGHT,PRESSED,13:55:12.997
lap 2,13:55:13.834,--------------------------------------
RIGHT,RELEASED,13:55:14.209
LEFT,PRESSED,13:55:14.315
LEFT,RELEASED,13:55:15.011
RIGHT,PRESSED,13:55:15.011
RIGHT,RELEASED,13:55:15.590
LEFT,PRESSED,13:55:15.693
LEFT,RELEASED,13:55:15.852
LEFT,PRESSED,13:55:15.986
LEFT,RELEASED,13:55:16.700
RIGHT,PRESSED,13:55:16.752
SPACE,PRESSED,13:55:17.782
RIGHT,RELEASED,13:55:17.836
SPACE,RELEASED,13:55:18.019
LEFT,PRESSED,13:55:18.123
LEFT,RELEASED,13:55:18.539
LEFT,PRESSED,13:55:18.684
LEFT,RELEASED,13:55:18.919
RIGHT,PRESSED,13:55:19.007
RIGHT,RELEASED,13:55:19.177
LEFT,PRESSED,13:55:19.599
LEFT,RELEASED,13:55:20.444
RIGHT,PRESSED,13:55:20.601
RIGHT,RELEASED,13:55:20.839
LEFT,PRESSED,13:55:20.867
CTRL,PRESSED,13:55:21.273
CTRL,RELEASED,13:55:21.505
LEFT,RELEASED,13:55:21.882
RIGHT,PRESSED,13:55:22.132
RIGHT,RELEASED,13:55:22.308
RIGHT,PRESSED,13:55:22.505
RIGHT,RELEASED,13:55:22.744
LEFT,PRESSED,13:55:22.820
LEFT,RELEASED,13:55:23.456
RIGHT,PRESSED,13:55:23.483
RIGHT,RELEASED,13:55:24.317
LEFT,PRESSED,13:55:24.453
LEFT,RELEASED,13:55:24.624
RIGHT,PRESSED,13:55:24.680
RIGHT,RELEASED,13:55:24.758
LEFT,PRESSED,13:55:24.863
LEFT,RELEASED,13:55:25.077
CTRL,PRESSED,13:55:25.234
RIGHT,PRESSED,13:55:25.391
CTRL,RELEASED,13:55:25.630
RIGHT,RELEASED,13:55:25.817
LEFT,PRESSED,13:55:26.310
LEFT,RELEASED,13:55:26.433
RIGHT,PRESSED,13:55:26.506
RIGHT,RELEASED,13:55:27.152
CTRL,PRESSED,13:55:27.222
CTRL,RELEASED,13:55:28.408
LEFT,PRESSED,13:55:28.588
LEFT,RELEASED,13:55:29.263
RIGHT,PRESSED,13:55:29.312
RIGHT,RELEASED,13:55:30.156
LEFT,PRESSED,13:55:30.183
LEFT,RELEASED,13:55:30.600
LEFT,PRESSED,13:55:30.659
LEFT,RELEASED,13:55:31.172
RIGHT,PRESSED,13:55:31.281
RIGHT,RELEASED,13:55:31.727
CTRL,PRESSED,13:55:31.756
LEFT,PRESSED,13:55:31.846
LEFT,RELEASED,13:55:33.092
RIGHT,PRESSED,13:55:33.602
RIGHT,RELEASED,13:55:33.806
RIGHT,PRESSED,13:55:33.996
RIGHT,RELEASED,13:55:34.232
LEFT,PRESSED,13:55:34.283
LEFT,RELEASED,13:55:35.030
LEFT,PRESSED,13:55:35.804
LEFT,RELEASED,13:55:36.069
CTRL,RELEASED,13:55:36.662
LEFT,PRESSED,13:55:37.120
LEFT,RELEASED,13:55:37.746
LEFT,PRESSED,13:55:38.178
LEFT,RELEASED,13:55:38.638
RIGHT,PRESSED,13:55:39.289
RIGHT,RELEASED,13:55:39.483
LEFT,PRESSED,13:55:39.626
LEFT,RELEASED,13:55:40.306
RIGHT,PRESSED,13:55:40.388
RIGHT,RELEASED,13:55:42.142
RIGHT,PRESSED,13:55:42.455
RIGHT,RELEASED,13:55:43.359
LEFT,PRESSED,13:55:43.470
LEFT,RELEASED,13:55:45.328
RIGHT,PRESSED,13:55:45.422
RIGHT,RELEASED,13:55:47.989
LEFT,PRESSED,13:55:48.593
LEFT,RELEASED,13:55:48.834
RIGHT,PRESSED,13:55:49.156
RIGHT,RELEASED,13:55:49.697
LEFT,PRESSED,13:55:49.798
LEFT,RELEASED,13:55:50.128
